"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"James Proche","WR","BAL                  BAL","23","2020","2023","4","$3,463,099","$865,775","0.44%","$168,099","$168,099","$168,099","$1,599,674","$2,494,674"
"Evan Weaver","LB","ARI                  ARI","21","2020","2023","4","$3,462,232","$865,558","0.44%","$167,232","$167,232","$167,232","$1,557,232","$2,452,232"
"Blake Brandel","G","MIN                  MIN","22","2020","2023","4","$3,459,972","$864,993","0.44%","$164,972","$164,972","$164,972","$1,554,972","$2,449,972"
"Cassh Maluia","LB","NE                  NE","21","2020","2023","4","$3,457,664","$864,416","0.44%","$162,664","$162,664","$162,664","$1,552,664","$2,447,664"
"Josh Metellus","S","MIN                  MIN","21","2020","2023","4","$3,455,256","$863,814","0.44%","$160,256","$160,256","$160,256","$1,550,256","$2,445,256"
"Tyler Davis","TE","JAX                  JAX","22","2020","2023","4","$3,454,544","$863,636","0.44%","$159,544","$159,544","$159,544","$1,600,669","$2,495,669"
"Isaiah Hodgins","WR","BUF                  BUF","21","2020","2023","4","$3,453,888","$863,472","0.44%","$158,888","$158,888","$158,888","$1,391,829","$2,286,829"
"Jake Hanson","G","GB                  GB","22","2020","2023","4","$3,449,696","$862,424","0.44%","$154,696","$154,696","$154,696","$1,544,696","$2,439,696"
"Simon Stepaniak","G","GB                  GB","22","2020","2023","4","$3,447,164","$861,791","0.43%","$152,164","$152,164","$152,164","$1,372,157","$2,267,157"
"Prince Tega Wanogho","T","PHI                  PHI","22","2020","2023","4","$3,444,676","$861,169","0.43%","$149,676","$149,676","$149,676","$1,539,676","$2,434,676"
"Isaiah Rodgers","CB","IND                  IND","21","2020","2023","4","$3,440,124","$860,031","0.43%","$145,124","$145,124","$145,124","$1,647,620","$2,542,620"
"Freddie Swain","WR","SEA                  SEA","21","2020","2023","4","$3,424,412","$856,103","0.43%","$129,412","$129,412","$129,412","$1,519,412","$2,414,412"
"Jordan Glasgow","LB","IND                  IND","23","2020","2023","4","$3,424,412","$856,103","0.43%","$129,412","$129,412","$129,412","$1,581,386","$2,476,386"
"Dezmon Patmon","WR","IND                  IND","21","2020","2023","4","$3,424,412","$856,103","0.43%","$129,412","$129,412","$129,412","$1,369,477","$2,264,477"
"Markus Bailey","OLB","CIN                  CIN","22","2020","2023","4","$3,408,696","$852,174","0.43%","$113,696","$113,696","$113,696","$1,595,578","$2,490,578"
"Kamren Curl","S","WAS                  WAS","20","2020","2023","4","$3,408,328","$852,082","0.43%","$113,328","$113,328","$113,328","$1,503,328","$2,398,328"
"Jauan Jennings","WR","SF                  SF","22","2020","2023","4","$3,406,024","$851,506","0.43%","$111,024","$111,024","$111,024","$1,501,024","$2,396,024"
"Carter Coughlin","ILB","NYG                  NYG","22","2020","2023","4","$3,405,144","$851,286","0.43%","$110,144","$110,144","$110,144","$1,311,255","$2,206,255"
"Geno Stone","S","BAL                  BAL","20","2020","2023","4","$3,402,155","$850,539","0.43%","$107,155","$107,155","$107,155","$815,882","$1,710,882"
"K.J. Hill","WR","LAC                  LAC","22","2020","2023","4","$3,399,828","$849,957","0.43%","$104,828","$104,828","$104,828","$1,618,479","$2,513,479"
"Stantley Thomas-Oliver","CB","CAR                  CAR","21","2020","2023","4","$3,398,176","$849,544","0.43%","$103,176","$103,176","$103,176","$1,589,779","$2,484,779"
"Eno Benjamin","RB","ARI                  ARI","20","2020","2023","4","$3,397,712","$849,428","0.43%","$102,712","$102,712","$102,712","$1,492,712","$1,691,600"
"Chris Claybrooks","CB","JAX                  JAX","21","2020","2023","4","$3,397,384","$849,346","0.43%","$102,384","$102,384","$102,384","$1,709,373","$2,604,373"
"Cole McDonald","QB","TEN                  TEN","21","2020","2023","4","$3,396,684","$849,171","0.43%","$101,684","$101,684","$101,684","$1,491,684","$2,386,684"
"Kenny Willekes","DE","MIN                  MIN","22","2020","2023","4","$3,394,676","$848,669","0.43%","$99,676","$99,676","$99,676","$1,159,676","$2,054,676"
"Arlington Hambright","G","CHI                  CHI","23","2020","2023","4","$3,394,108","$848,527","0.43%","$99,108","$99,108","$99,108","$1,558,685","$2,453,685"
"Lachavious Simmons","G","CHI                  CHI","23","2020","2023","4","$3,394,096","$848,524","0.43%","$99,096","$99,096","$99,096","$1,489,096","$2,384,096"
"Sterling Hofrichter","P","ATL                  ATL","23","2020","2023","4","$3,392,740","$848,185","0.43%","$97,740","$97,740","$97,740","$1,236,189","$2,131,189"
"James Smith-Williams","DE","WAS                  WAS","22","2020","2023","4","$3,392,700","$848,175","0.43%","$97,700","$97,700","$97,700","$1,487,700","$2,382,700"
"Dustin Woodard","C","NE                  NE","22","2020","2023","4","$3,392,333","$848,083","0.43%","$97,333","$97,333","$97,333","$1,487,333","$2,382,333"
"Ben DiNucci","QB","DAL                  DAL","23","2020","2023","4","$3,390,148","$847,537","0.43%","$95,148","$95,148","$95,148","$1,528,136","$2,423,136"
"Carlos Davis","DT","PIT                  PIT","23","2020","2023","4","$3,388,504","$847,126","0.43%","$93,504","$93,504","$93,504","$1,389,055","$2,284,055"
"Casey Toohill","DL","PHI                  PHI","23","2020","2023","4","$3,387,032","$846,758","0.43%","$92,032","$92,032","$92,032","$1,210,584","$2,105,584"
"Clay Johnston","LB","LAR                  LAR","23","2020","2023","4","$3,383,180","$845,795","0.43%","$88,180","$88,180","$88,180","$1,478,180","$2,373,180"
"Jashon Cornell","DT","DET                  DET","23","2020","2023","4","$3,379,530","$844,883","0.43%","$84,532","$84,532","$84,532","$1,034,532","$1,929,532"
"Vernon Scott","S","GB                  GB","22","2020","2023","4","$3,378,688","$844,672","0.43%","$83,688","$83,688","$83,688","$1,629,102","$2,524,102"
"Bopete Keyes","CB","KC                  KC","22","2020","2023","4","$3,377,820","$844,455","0.43%","$82,820","$82,820","$82,820","$1,542,739","$2,437,739"
"T.J. Brunson","LB","NYG                  NYG","22","2020","2023","4","$3,376,952","$844,238","0.43%","$81,952","$81,952","$81,952","$1,131,952","$2,026,952"
"Dane Jackson","CB","BUF                  BUF","23","2020","2023","4","$3,376,306","$844,077","0.43%","$81,306","$81,306","$81,306","$1,471,306","$2,366,306"
"Tommy Stevens","TE","NO                  NO","23","2020","2023","4","$3,375,596","$843,899","0.43%","$80,596","$80,596","$80,596","$1,470,596","$2,365,596"
"Chapelle Russell","LB","TB                  TB","22","2020","2023","4","$3,374,936","$843,734","0.43%","$79,936","$79,936","$79,936","$1,469,936","$2,364,936"
"Jonathan Garvin","ED","GB                  GB","20","2020","2023","4","$3,374,280","$843,570","0.43%","$79,280","$79,280","$79,280","$1,530,256","$2,425,256"
"Chris Jackson","CB","TEN                  TEN","21","2020","2023","4","$3,373,280","$843,320","0.43%","$78,280","$78,280","$78,280","$1,468,280","$2,363,280"
"Nate Stanley","QB","MIN                  MIN","22","2020","2023","4","$3,372,548","$843,137","0.43%","$77,548","$77,548","$77,548","$1,467,548","$2,362,548"
"Raymond Calais","RB","TB                  TB","21","2020","2023","4","$3,371,504","$842,876","0.43%","$76,504","$76,504","$76,504","$1,466,504","$2,361,504"
"Derrek Tuszka","DE","DEN                  DEN","22","2020","2022","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,465,492","$2,211,322"
"Kyle Hinton","G","MIN                  MIN","21","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,465,492","$2,360,492"
"Tyrie Cleveland","WR","DEN                  DEN","22","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,559,996","$2,454,996"
"Stephen Sullivan","WR","SEA                  SEA","23","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,465,492","$2,360,492"
"Tremayne Anchrum","G","LAR                  LAR","21","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,399,403","$2,294,403"
"Brian Cole II","S","MIN                  MIN","22","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,465,492","$2,360,492"
"Sam Sloman","K","LAR                  LAR","22","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,465,492","$2,360,492"
"Chris Williamson","CB","NYG                  NYG","22","2020","2023","4","$3,370,492","$842,623","0.43%","$75,492","$75,492","$75,492","$1,465,492","$2,360,492"
"Tae Crowder","LB","NYG                  NYG","22","2020","2023","4","$3,370,490","$842,623","0.43%","$75,490","$75,490","$75,490","$1,375,485","$2,270,485"
"Malcolm Perry","RB","MIA                  MIA","22","2020","2023","4","$3,370,488","$842,622","0.43%","$75,488","$75,488","$75,488","$1,223,751","$2,118,751"
"J.D. McKissic","RB","WAS                  WAS","26","2020","2021","2","$3,270,000","$1,635,000","0.82%","$1,000,000","$1,000,000","$1,000,000","$3,270,000","$3,270,000"
"Nicholas Morrow","OLB","LV                  LV","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,427,786","$3,427,786"
"Mike Purcell","DE","DEN                  DEN","28","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Mike Hilton","CB","PIT                  PIT","25","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Matt Feiler","G","PIT                  PIT","27","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Kendrick Bourne","WR","SF                  SF","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Matt Breida","RB","SF                  SF","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,304,481","$3,304,481"
"Michael Davis","CB","LAC                  LAC","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,444,515","$3,444,515"
"Keelan Cole","WR","JAX                  JAX","26","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,400,181","$3,400,181"
"Zane Gonzalez","K","ARI                  ARI","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,282,369","$3,282,369"
"Jacob Hollister","TE","SEA                  SEA","26","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Elijah Wilkinson","T","DEN                  DEN","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,341,662","$3,341,662"
"Eric Wilson","ILB","MIN                  MIN","25","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,454,025","$3,454,025"
"Aldrick Rosas","K","NYG                  NYG","25","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Kareem Hunt","RB","CLE                  CLE","24","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,259,000","$3,259,000"
"Adam Butler","DT","NE                  NE","25","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,350,955","$3,350,955"
"Roy Robertson-Harris","DL","CHI                  CHI","26","2020","2020","1","$3,259,000","$3,259,000","1.64%","","","","$3,318,574","$3,318,574"
"Shelby Harris","DT","DEN                  DEN","28","2020","2020","1","$3,250,000","$3,250,000","1.64%","$500,000","$2,500,000","$2,500,000","$3,333,724","$3,333,724"
"Chad Henne","QB","KC                  KC","34","2020","2021","2","$3,250,000","$1,625,000","0.82%","$750,000","$2,000,000","$2,750,000","$3,275,365","$3,275,365"
"Benson Mayowa","DE","SEA                  SEA","28","2020","2020","1","$3,050,000","$3,050,000","1.54%","$1,500,000","$2,550,000","$2,550,000","$3,018,750","$3,018,750"
"Brian Winters","G","BUF                  BUF","28","2020","2020","1","$3,000,000","$3,000,000","1.51%","$1,000,000","$3,000,000","$3,000,000","$3,166,223","$3,166,223"
"Rex Burkhead","RB","NE                  NE","29","2020","2020","1","$3,000,000","$3,000,000","1.51%","$550,000","$550,000","$550,000","$2,000,489","$2,000,489"
"Eli Apple","CB","CAR                  CAR","24","2020","2020","1","$3,000,000","$3,000,000","1.51%","$750,000","$750,000","$750,000","$2,984,375","$2,984,375"
"Albert Wilson","WR","MIA                  MIA","27","2020","2021","1","$3,000,000","$3,000,000","1.51%","","$1,000,000","$1,000,000","$4,075,000","$4,075,000"
"Andy Dalton","QB","DAL                  DAL","32","2020","2020","1","$3,000,000","$3,000,000","1.51%","$2,000,000","$3,000,000","$3,000,000","$3,101,553","$3,101,553"
"Daryl Worley","CB","DAL                  DAL","24","2020","2020","1","$3,000,000","$3,000,000","1.51%","$1,000,000","$1,000,000","$1,000,000","$2,968,750","$2,968,750"
"Jaylen Watkins","CB","HOU                  HOU","28","2020","2021","2","$3,000,000","$1,500,000","0.76%","$300,000","$300,000","$300,000","$3,000,000","$3,000,000"
"Ted Karras","C","MIA                  MIA","26","2020","2020","1","$3,000,000","$3,000,000","1.51%","","$3,000,000","$3,000,000","$3,183,373","$3,183,373"
"Kevin Pierre-Louis","OLB","WAS                  WAS","28","2020","2020","1","$3,000,000","$3,000,000","1.51%","$1,500,000","$1,500,000","$1,500,000","$2,956,250","$2,956,250"
"Kamu Grugier-Hill","ILB","MIA                  MIA","25","2020","2020","1","$3,000,000","$3,000,000","1.51%","$2,000,000","$2,000,000","$2,000,000","$3,093,692","$3,093,692"
"Bashaud Breeland","CB","KC                  KC","27","2020","2020","1","$3,000,000","$3,000,000","1.51%","$1,500,000","$2,500,000","$2,500,000","$2,418,476","$2,418,476"
"Derek Wolfe","DE","BAL                  BAL","29","2020","2020","1","$3,000,000","$3,000,000","1.51%","$750,000","$3,000,000","$3,000,000","$3,098,639","$3,098,639"
"Ronald Darby","CB","WAS                  WAS","25","2020","2020","1","$3,000,000","$3,000,000","1.51%","$1,000,000","$1,000,000","$1,000,000","$2,812,500","$2,812,500"
"Xavier Rhodes","CB","IND                  IND","29","2020","2020","1","$3,000,000","$3,000,000","1.51%","$1,000,000","$1,000,000","$1,000,000","$3,819,362","$3,819,362"
"Zach Kerr","DE","CAR                  CAR","29","2020","2021","2","$3,000,000","$1,500,000","0.76%","$500,000","$500,000","$500,000","$2,925,000","$2,925,000"
"Peyton Barber","RB","WAS                  WAS","25","2020","2021","2","$3,000,000","$1,500,000","0.76%","$600,000","$600,000","$600,000","$2,988,250","$2,988,250"
"Stefen Wisniewski","G","PIT                  PIT","30","2020","2021","2","$2,850,000","$1,425,000","0.72%","$375,000","$375,000","$375,000","$2,850,000","$2,850,000"
"Josh McCown","QB","HOU                  HOU","40","2020","2021","2","$2,800,000","$1,400,000","0.71%","","","","$1,601,471","$1,601,471"
"Tom Compton","G","SF                  SF","30","2020","2020","1","$2,750,000","$2,750,000","1.39%","$200,000","$750,000","$750,000","$1,600,000","$1,600,000"
"Stephen Gostkowski","K","TEN                  TEN","35","2020","2020","1","$2,750,000","$2,750,000","1.39%","$500,000","$500,000","$500,000","$2,562,500","$2,562,500"
"Carlos Hyde","RB","SEA                  SEA","29","2020","2020","1","$2,750,000","$2,750,000","1.39%","$750,000","$750,000","$750,000","$2,750,000","$2,750,000"
"Mike Iupati","G","SEA                  SEA","32","2020","2020","1","$2,500,000","$2,500,000","1.26%","$800,000","$1,000,000","$1,000,000","$2,500,000","$2,500,000"
"Devin Funchess","WR","GB                  GB","25","2020","2021","1","$2,500,000","$2,500,000","1.26%","$1,000,000","$1,000,000","$1,000,000","$2,367,647","$2,367,647"
"Al Woods","DT","JAX                  JAX","32","2020","2021","1","$2,500,000","$2,500,000","1.26%","$500,000","$1,000,000","$1,000,000","$2,437,500","$2,437,500"
"Tahir Whitehead","LB","CAR                  CAR","29","2020","2020","1","$2,500,000","$2,500,000","1.26%","$1,450,000","$1,450,000","$1,450,000","$2,572,626","$2,572,626"
"MyCole Pruitt","TE","TEN                  TEN","27","2020","2020","1","$2,500,000","$2,500,000","1.26%","$1,250,000","$2,350,000","$2,350,000","$2,500,000","$2,500,000"
"Cameron Erving","T","DAL                  DAL","27","2020","2020","1","$2,500,000","$2,500,000","1.26%","$750,000","$2,000,000","$2,000,000","$2,540,017","$2,540,017"
"Karl Joseph","SS","CLE                  CLE","26","2020","2020","1","$2,500,000","$2,500,000","1.26%","$500,000","$500,000","$500,000","$2,615,133","$2,615,133"
"Darian Thompson","FS","DAL                  DAL","26","2020","2021","2","$2,500,000","$1,250,000","0.63%","$200,000","$200,000","$200,000","$2,770,128","$2,770,128"
"Joe Looney","C","DAL                  DAL","29","2020","2020","1","$2,437,000","$2,437,000","1.23%","$137,500","$1,000,000","$1,000,000","$2,604,125","$2,604,125"
"Kameron Canaday","LS","PIT                  PIT","26","2020","2021","2","$2,425,000","$1,212,500","0.61%","$450,000","$450,000","$450,000","$2,425,000","$2,425,000"
"Nick Vigil","OLB","LAC                  LAC","26","2020","2020","1","$2,400,000","$2,400,000","1.21%","$500,000","$2,400,000","$2,400,000","$3,122,590","$3,122,590"
