season,player_key,player,team,pos,adv_targets,adv_receptions,adv_yards,adv_rec_touchdowns,adv_catch_percentage,adv_avg_cushion,adv_avg_separation,adv_avg_intended_air_yards,adv_avg_yac,adv_avg_expected_yac,adv_avg_yac_above_expectation,adv_percent_share_of_intended_air_yards,adv_yards_per_target,adv_yards_per_reception,adv_td_per_target
2022,allen robinson,Allen Robinson,LA,WR,52,33,339,3,63.46153846153846,4.843653846153846,2.14428141218037,9.45903846153846,2.6190909090909096,3.001418481334705,-0.38232757224379554,13.64539235323165,6.519230769230769,10.272727272727273,0.057692307692307696
2022,amari cooper,Amari Cooper,CLE,WR,132,78,1160,9,59.09090909090909,5.725348837209302,2.471199962663058,12.869545454545458,4.034358974358974,3.3768823965510024,0.6574765778079716,38.70689910522851,8.787878787878787,14.871794871794872,0.06818181818181818
2022,amon ra st brown,Amon-Ra St. Brown,DET,WR,146,106,1161,6,72.6027397260274,6.477822580645161,3.1029682752208707,6.298082191780822,5.167641509433962,4.5428303858204355,0.6248111236135268,22.794192379295048,7.9520547945205475,10.952830188679245,0.0410958904109589
2022,ben skowronek,Ben Skowronek,LA,WR,61,39,376,0,63.934426229508205,7.234893617021277,3.378432049189742,7.495901639344261,3.9669230769230763,4.089147788652326,-0.12222471172924987,12.684968901366563,6.163934426229508,9.64102564102564,0
2022,brandin cooks,Brandin Cooks,HOU,WR,93,57,699,3,61.29032258064516,7.031910112359551,2.8550997149162085,10.937204301075269,3.876842105263157,4.476720792476406,-0.5998786872132484,24.34748472836599,7.516129032258065,12.263157894736842,0.03225806451612903
2022,brandon aiyuk,Brandon Aiyuk,SF,WR,114,78,1015,8,68.42105263157895,6.16557522123894,2.8892674173921553,9.861315789473686,4.9011538461538455,4.280629367267246,0.6205244788865993,32.635258120422336,8.903508771929825,13.012820512820513,0.07017543859649122
2022,ceedee lamb,CeeDee Lamb,DAL,WR,156,107,1359,9,68.58974358974359,6.55781690140845,3.074781935692017,10.271538461538464,4.824672897196263,4.031016109431396,0.793656787764867,35.42332639174438,8.711538461538462,12.700934579439252,0.057692307692307696
2022,chase claypool,Chase Claypool,CHI,WR,79,46,457,1,58.22784810126582,5.624933333333335,2.797708808789563,10.385569620253165,3.1415217391304346,3.255594393477846,-0.11407265434741154,25.34693474043226,5.784810126582278,9.934782608695652,0.012658227848101266
2022,chris godwin,Chris Godwin,TB,WR,142,104,1019,3,73.23943661971832,6.684656488549619,2.9848232734696025,5.770845070422537,5.2373076923076916,4.363654397404411,0.8736532949032805,16.14317796777117,7.176056338028169,9.798076923076923,0.02112676056338028
2022,chris moore,Chris Moore,HOU,WR,74,48,548,2,64.86486486486487,6.111111111111112,3.008335296461404,9.307297297297298,5.713125000000001,4.067874434938204,1.6452505650617963,16.48618371919343,7.405405405405405,11.416666666666666,0.02702702702702703
2022,chris olave,Chris Olave,NO,WR,119,72,1042,4,60.50420168067227,7.224000000000001,2.759257762631483,14.183529411764708,2.971388888888889,3.135672119540194,-0.16428323065130535,38.63607229842329,8.756302521008404,14.472222222222221,0.03361344537815126
2022,christian kirk,Christian Kirk,JAX,WR,133,84,1102,8,63.1578947368421,6.391999999999999,3.2314417583512403,9.479774436090224,4.684047619047618,4.826045938865478,-0.14199831981786026,29.668281686428887,8.285714285714286,13.119047619047619,0.06015037593984962
2022,christian watson,Christian Watson,GB,WR,66,41,611,7,62.121212121212125,6.1003448275862064,2.890829454703176,13.950909090909093,6.799999999999999,5.311347528173213,1.4886524718267857,21.342889528131977,9.257575757575758,14.902439024390244,0.10606060606060606
2022,cooper kupp,Cooper Kupp,LA,WR,98,75,812,6,76.53061224489795,6.469882352941177,3.2298062294451877,7.342040816326531,5.658266666666667,4.427833843307677,1.2304328233589903,19.96082848313017,8.285714285714286,10.826666666666666,0.061224489795918366
2022,corey davis,Corey Davis,NYJ,WR,64,32,536,2,50,6.66890625,2.3243764320212215,13.84671875,3.9040625,2.808204067126588,1.095858432873412,17.928253806408275,8.375,16.75,0.03125
2022,courtland sutton,Courtland Sutton,DEN,WR,109,64,829,2,58.71559633027523,5.756944444444445,2.6589590762681605,12.636422018348624,2.2806250000000006,2.770052886500677,-0.4894278865006765,29.217160736066187,7.605504587155964,12.953125,0.01834862385321101
2022,curtis samuel,Curtis Samuel,WAS,WR,92,64,656,4,69.56521739130434,6.749390243902438,3.4912978851453222,7.005978260869566,4.673906250000001,3.827664859592801,0.8462413904071999,14.404671712939068,7.130434782608695,10.25,0.043478260869565216
2022,d j moore,D.J. Moore,CAR,WR,118,63,892,7,53.38983050847458,6.716434782608696,2.8019472409594113,13.237203389830508,3.3926984126984125,3.3155648303323897,0.07713358236602286,48.7409039280053,7.559322033898305,14.158730158730158,0.059322033898305086
2022,darius slayton,Darius Slayton,NYG,WR,71,46,724,2,64.7887323943662,6.734782608695651,2.5451484224755907,12.289436619718307,5.936956521739131,4.457593213961872,1.479363307777259,27.93152127635735,10.19718309859155,15.73913043478261,0.028169014084507043
2022,darnell mooney,Darnell Mooney,CHI,WR,61,40,493,2,65.57377049180327,6.525862068965517,3.579335805562361,11.678196721311476,4.526750000000001,4.459485682535883,0.06726431746411787,22.007649246814868,8.081967213114755,12.325,0.03278688524590164
2022,davante adams,Davante Adams,LV,WR,180,100,1516,14,55.55555555555556,5.549885057471265,2.9486018846777635,12.116833333333334,5.185599999999999,4.617899138975443,0.567700861024556,41.77098096296013,8.422222222222222,15.16,0.07777777777777778
2022,deandre carter,DeAndre Carter,LAC,WR,65,46,538,3,70.76923076923077,6.844035087719298,3.286056532949389,8.689076923076923,5.212173913043479,4.853308987790785,0.35886492525269365,12.491070539969705,8.276923076923078,11.695652173913043,0.046153846153846156
2022,deandre hopkins,DeAndre Hopkins,ARI,WR,96,64,717,3,66.66666666666666,6.912826086956521,2.8099471651423453,9.9125,2.94578125,2.9241551045618883,0.0216261454381117,21.878980452386322,7.46875,11.203125,0.03125
2022,deebo samuel,Deebo Samuel,SF,WR,94,56,632,2,59.57446808510638,6.698356164383562,3.582165655251973,4.337021276595746,8.999464285714284,6.4232279295587125,2.5762363561555714,11.834958530616513,6.723404255319149,11.285714285714286,0.02127659574468085
2022,demarcus robinson,Demarcus Robinson,BAL,WR,75,48,458,2,64,7.038000000000002,2.9752947975297497,9.250133333333334,3.3335416666666675,3.0606059086400097,0.2729357580266578,17.534024995892995,6.1066666666666665,9.541666666666666,0.02666666666666667
2022,devante parker,DeVante Parker,NE,WR,47,31,539,3,65.95744680851064,4.207659574468085,1.7292110932998248,15.663829787234043,4.1009677419354835,2.8109387052517145,1.290029036683769,18.663300073010465,11.46808510638298,17.387096774193548,0.06382978723404255
2022,devin duvernay,Devin Duvernay,BAL,WR,49,37,407,3,75.51020408163265,7.132444444444444,3.35542421137511,9.924489795918369,4.678108108108107,4.352525534683977,0.3255825734241302,12.290700466303567,8.306122448979592,11,0.061224489795918366
2022,devonta smith,DeVonta Smith,PHI,WR,136,95,1210,7,69.85294117647058,6.496821705426357,2.9366545396199824,9.867647058823529,5.235157894736842,4.72534485379332,0.5098130409435218,31.225423358105814,8.897058823529411,12.736842105263158,0.051470588235294115
2022,diontae johnson,Diontae Johnson,PIT,WR,147,86,882,0,58.50340136054422,5.304652777777778,2.820296642406143,10.566802721088436,2.5840697674418602,2.725778079087956,-0.14170831164609599,33.61487839028074,6,10.255813953488373,0
2022,donovan peoples jones,Donovan Peoples-Jones,CLE,WR,96,61,839,3,63.541666666666664,5.684315789473684,2.5061793617866015,12.1615625,3.159508196721311,3.471111970786795,-0.311603774065484,26.601850607109412,8.739583333333334,13.754098360655737,0.03125
2022,drake london,Drake London,ATL,WR,117,72,866,4,61.53846153846154,7.006909090909091,2.5471164237012642,10.836324786324786,3.303194444444445,3.2668157009909624,0.0363787434534828,32.699891417326285,7.401709401709402,12.027777777777779,0.03418803418803419
2022,elijah moore,Elijah Moore,NYJ,WR,65,37,450,1,56.92307692307692,6.121475409836064,3.1008574073609885,12.029999999999998,2.776756756756757,3.069804724633875,-0.29304796787711807,15.819404488790154,6.923076923076923,12.162162162162161,0.015384615384615385
2022,garrett wilson,Garrett Wilson,NYJ,WR,147,83,1103,4,56.4625850340136,5.844042553191489,2.633355710021772,10.70312925170068,4.967831325301205,3.927964203493184,1.039867121808021,31.830191503910587,7.503401360544218,13.289156626506024,0.027210884353741496
2022,george pickens,George Pickens,PIT,WR,84,52,801,4,61.904761904761905,4.730952380952381,2.3704907088551113,14.758928571428571,2.3625000000000007,1.7678520125127142,0.5946479874872865,26.82901493855132,9.535714285714286,15.403846153846153,0.047619047619047616
2022,greg dortch,Greg Dortch,ARI,WR,64,52,467,2,81.25,7.3021666666666665,4.227482851265514,4.4415625,6.070000000000001,4.930360148193406,1.1396398518065949,6.535644160776939,7.296875,8.98076923076923,0.03125
2022,hunter renfrow,Hunter Renfrow,LV,WR,50,36,330,2,72,6.180851063829787,3.075739864737292,6.504999999999999,4.167222222222223,4.236986591440543,-0.06976436921832008,6.229172252652545,6.6,9.166666666666666,0.04
2022,isaiah hodgins,Isaiah Hodgins,NYG,WR,48,37,392,4,77.08333333333334,6.70191489361702,2.8115727274069564,9.052083333333334,2.8908108108108106,2.8361500754824363,0.054660735328374344,13.908940455649846,8.166666666666666,10.594594594594595,0.08333333333333333
2022,isaiah mckenzie,Isaiah McKenzie,BUF,WR,65,42,423,4,64.61538461538461,4.942586206896552,3.345523539891503,8.413384615384615,3.2676190476190476,3.5769900289602456,-0.309370981341198,10.569905524716651,6.507692307692308,10.071428571428571,0.06153846153846154
2022,ja marr chase,Ja'Marr Chase,CIN,WR,134,87,1046,9,64.92537313432835,5.509212598425196,2.602489956679346,9.548507462686569,4.8278160919540225,3.1303416515912215,1.697474440362801,29.95189437831386,7.8059701492537314,12.022988505747126,0.06716417910447761
2022,jahan dotson,Jahan Dotson,WAS,WR,61,35,523,7,57.377049180327866,5.9905,2.7821913681191486,14.69344262295082,4.276285714285715,3.6593493643540067,0.616936349931708,20.03088551129825,8.573770491803279,14.942857142857143,0.11475409836065574
2022,jakobi meyers,Jakobi Meyers,NE,WR,96,67,804,6,69.79166666666666,5.635232558139534,3.024350821870904,9.714375000000002,3.934925373134328,4.534393251732921,-0.5994678785985932,23.641701143830616,8.375,12,0.0625
2022,jauan jennings,Jauan Jennings,SF,WR,56,35,416,1,62.5,6.23811320754717,3.53274118862366,8.280714285714287,5.097142857142856,3.8916911562019956,1.2054517009408605,13.461800848257182,7.428571428571429,11.885714285714286,0.017857142857142856
2022,jaylen waddle,Jaylen Waddle,MIA,WR,117,75,1356,8,64.1025641025641,5.762123893805309,2.9652117293459694,11.98940170940171,7.2046666666666654,4.382012739320711,2.8226539273459545,27.223098763203907,11.58974358974359,18.08,0.06837606837606838
2022,jerry jeudy,Jerry Jeudy,DEN,WR,100,67,972,6,67,6.460978260869565,3.6899449233771056,11.5622,6.304029850746269,5.197485518942161,1.1065443318041082,24.52606459139843,9.72,14.507462686567164,0.06
2022,josh palmer,Josh Palmer,LAC,WR,107,72,769,3,67.28971962616822,6.307941176470588,3.4635611913344766,8.719065420560748,3.581944444444445,3.6056670970214872,-0.023722652577042425,20.633189945925633,7.186915887850467,10.680555555555555,0.028037383177570093
2022,josh reynolds,Josh Reynolds,DET,WR,59,38,479,3,64.40677966101694,6.922280701754387,2.781045549895267,12.682372881355928,3.1207894736842103,3.0119767138786075,0.10881275980560279,18.548788922189082,8.11864406779661,12.605263157894736,0.05084745762711865
2022,juju smith schuster,JuJu Smith-Schuster,KC,WR,101,78,933,3,77.22772277227723,5.703020833333333,3.3265782560314987,7.357920792079208,6.102948717948719,4.320394501115351,1.7825542168333675,16.29211143045681,9.237623762376238,11.961538461538462,0.0297029702970297
2022,justin jefferson,Justin Jefferson,MIN,WR,184,128,1809,8,69.56521739130434,5.432613636363636,3.094315914232406,10.342228260869566,5.051015625,4.10653126895733,0.9444843560426701,39.01159501102919,9.831521739130435,14.1328125,0.043478260869565216
2022,k j osborn,K.J. Osborn,MIN,WR,90,60,650,5,66.66666666666666,6.229090909090909,3.366566119250483,8.313777777777778,5.245333333333332,4.429919410564485,0.8154139227688475,15.33919917342495,7.222222222222222,10.833333333333334,0.05555555555555555
2022,kalif raymond,Kalif Raymond,DET,WR,64,47,616,0,73.4375,7.091551724137932,3.143329748506889,9.74203125,4.953404255319149,5.845250096235961,-0.8918458409168117,15.455836748049709,9.625,13.106382978723405,0
2022,keenan allen,Keenan Allen,LAC,WR,89,66,752,4,74.15730337078652,6.087625000000001,3.561398633532926,8.405730337078651,4.08060606060606,4.640409387866622,-0.5598033272605623,16.545432429144878,8.44943820224719,11.393939393939394,0.0449438202247191
2022,kendrick bourne,Kendrick Bourne,NE,WR,48,35,434,1,72.91666666666666,6.980425531914893,3.4368221152376948,9.989166666666668,4.2291428571428575,3.638273914945884,0.5908689421969737,12.155228360509449,9.041666666666666,12.4,0.020833333333333332
2022,mack hollins,Mack Hollins,LV,WR,94,57,690,4,60.63829787234043,6.590322580645163,2.996536330566694,12.68212765957447,3.5035087719298246,3.111759026306293,0.3917497456235317,22.831424522158812,7.340425531914893,12.105263157894736,0.0425531914893617
2022,marquez valdes scantling,Marquez Valdes-Scantling,KC,WR,81,42,687,2,51.85185185185185,6.366025641025641,2.8326130121571196,13.94246913580247,3.3780952380952387,4.419107004579358,-1.041011766484119,24.758572458954582,8.481481481481481,16.357142857142858,0.024691358024691357
2022,marquise brown,Marquise Brown,ARI,WR,107,67,709,3,62.616822429906534,6.8048,3.3356818473589986,10.924018691588786,3.777014925373135,3.824110657202627,-0.04709573182949223,26.874405087621696,6.626168224299065,10.582089552238806,0.028037383177570093
2022,marvin jones,Marvin Jones,JAX,WR,81,46,529,3,56.79012345679012,5.868000000000001,2.0546859109491464,13.524691358024691,2.3147826086956518,2.548189269598273,-0.23340666090262108,25.778350891476787,6.530864197530864,11.5,0.037037037037037035
2022,michael gallup,Michael Gallup,DAL,WR,74,39,424,4,52.702702702702695,6.088243243243243,2.3976046169568153,11.69391891891892,2.961025641025641,2.9949724667416318,-0.03394682571599095,19.13026753856561,5.72972972972973,10.871794871794872,0.05405405405405406
2022,mike evans,Mike Evans,TB,WR,127,77,1124,6,60.629921259842526,5.703577235772357,2.594674022537763,13.445118110236221,3.294545454545454,2.8549764248872758,0.43956902965817823,33.637957527284186,8.850393700787402,14.597402597402597,0.047244094488188976
2022,mike williams,Mike Williams,LAC,WR,93,63,895,4,67.74193548387096,5.426989247311829,2.819758358696051,12.2152688172043,5.337460317460318,4.397326919597082,0.940133397863236,25.12457011423075,9.623655913978494,14.206349206349206,0.043010752688172046
2022,nelson agholor,Nelson Agholor,NE,WR,53,31,362,2,58.490566037735846,6.110196078431372,3.3540598383855267,11.722075471698114,5.081612903225807,4.148897220683461,0.9327156825423462,15.749726210756872,6.830188679245283,11.67741935483871,0.03773584905660377
2022,nico collins,Nico Collins,HOU,WR,66,37,481,2,56.060606060606055,5.8990909090909085,2.9005587279897145,11.908181818181818,4.158648648648648,3.835576415295732,0.3230722333529159,18.81283391738956,7.287878787878788,13,0.030303030303030304
2022,noah brown,Noah Brown,DAL,WR,74,43,555,3,58.108108108108105,6.786388888888889,2.351979024894406,11.293783783783784,3.049767441860465,2.767250334185014,0.2825171076754507,18.475680120969347,7.5,12.906976744186046,0.04054054054054054
2022,olamide zaccheaus,Olamide Zaccheaus,ATL,WR,61,40,533,3,65.57377049180327,6.684313725490195,3.3029839034497,11.448852459016393,5.010999999999998,4.354841828480309,0.6561581715196896,18.01234386404727,8.737704918032787,13.325,0.04918032786885246
2022,parris campbell,Parris Campbell,IND,WR,91,63,623,3,69.23076923076923,6.495058823529409,3.5060415038812813,6.421428571428571,4.54936507936508,4.0175685761639945,0.5317965032010852,15.11694386022098,6.846153846153846,9.88888888888889,0.03296703296703297
2022,quez watkins,Quez Watkins,PHI,WR,51,33,354,3,64.70588235294117,7.046744186046511,3.5614518785359994,9.386862745098039,4.673939393939394,6.152144322365725,-1.4782049284263312,11.139006649944855,6.9411764705882355,10.727272727272727,0.058823529411764705
2022,randall cobb,Randall Cobb,GB,WR,50,34,417,1,68,5.99139534883721,2.8815060537327275,9.688600000000001,5.526470588235293,4.114972755529478,1.4114978327058152,11.22891521581408,8.34,12.264705882352942,0.02
2022,richie james,Richie James,NYG,WR,70,57,569,4,81.42857142857143,6.744999999999999,3.1903275387012253,7.174857142857144,3.308596491228071,4.102729336694177,-0.7941328454661054,16.077390689172795,8.128571428571428,9.982456140350877,0.05714285714285714
2022,robert woods,Robert Woods,TEN,WR,91,53,527,2,58.24175824175825,6.918292682926829,2.7537809768196464,8.652857142857142,2.974339622641509,2.9005457125498744,0.07379391009163472,22.845197753226245,5.791208791208791,9.943396226415095,0.02197802197802198
2022,romeo doubs,Romeo Doubs,GB,WR,67,42,425,3,62.68656716417911,6.419682539682539,3.348993098873621,9.23134328358209,4.848333333333334,4.711694961000636,0.1366383723326976,14.336610162419769,6.343283582089552,10.119047619047619,0.04477611940298507
