contractRowId,sourceFile,playerName,playerKey,playerId,pfrId,dateOfSigningObserved,featureReferenceDate,signingDateObserved,signingDateSource,startYear,term,aav,aavPerc,signedTeam,ageAtSigning,birthDate,height,weight,combineForty,combineBench,combineVertical,combineBroadJump,combineCone,combineShuttle,combineAvailable,draftYear,draftRound,draftPick,rookieSeason,yearsExpAtSigning,undraftedFlag,playerRefMatched,playerRefAgeGap,playerRefRookieGap,observedContractNumber,prevContractStartYear,prevContractEndYear,prevContractTerm,prevContractAav,prevContractAavPerc,prevSignedTeam,gapSincePrevContractEnd,prev1Season,prev2Season,prev1Team,prev2Team,priorTeamSame,isEntryLike,regPrev1Games,regPrev1Targets,regPrev1Receptions,regPrev1ReceivingYards,regPrev1ReceivingTds,regPrev1ReceivingFirstDowns,regPrev1ReceivingEpa,regPrev1ReceivingAirYards,regPrev1ReceivingYardsAfterCatch,regPrev1Carries,regPrev1RushingYards,regPrev1RushingTds,regPrev1TargetShare,regPrev1AirYardsShare,regPrev1Wopr,regPrev1TargetsPerGame,regPrev1ReceptionsPerGame,regPrev1ReceivingYardsPerGame,regPrev1ReceivingTdsPerGame,regPrev1ReceivingFirstDownsPerGame,regPrev1ReceivingEpaPerGame,regPrev1CatchRate,regPrev1YardsPerTarget,regPrev1YardsPerReception,regPrev1TdPerTarget,regPrev1AirYardsPerTarget,regPrev1YacPerReception,regPrev1RushYardsPerCarry,regPrev1TeamTargetShareCalc,regPrev1TeamYardsShareCalc,regPrev1TeamTdShareCalc,regPrev1TeamAirYardsShareCalc,regPrev2Games,regPrev2Targets,regPrev2Receptions,regPrev2ReceivingYards,regPrev2ReceivingTds,regPrev2ReceivingFirstDowns,regPrev2ReceivingEpa,regPrev2ReceivingAirYards,regPrev2ReceivingYardsAfterCatch,regPrev2Carries,regPrev2RushingYards,regPrev2RushingTds,regPrev2TargetShare,regPrev2AirYardsShare,regPrev2Wopr,regPrev2TargetsPerGame,regPrev2ReceptionsPerGame,regPrev2ReceivingYardsPerGame,regPrev2ReceivingTdsPerGame,regPrev2ReceivingFirstDownsPerGame,regPrev2ReceivingEpaPerGame,regPrev2CatchRate,regPrev2YardsPerTarget,regPrev2YardsPerReception,regPrev2TdPerTarget,regPrev2AirYardsPerTarget,regPrev2YacPerReception,regPrev2RushYardsPerCarry,regPrev2TeamTargetShareCalc,regPrev2TeamYardsShareCalc,regPrev2TeamTdShareCalc,regPrev2TeamAirYardsShareCalc,regPrev1Available,regPrev2Available,regYearsAvailable,regWeightedGames,regDeltaGames,regWeightedTargets,regDeltaTargets,regWeightedReceptions,regDeltaReceptions,regWeightedReceivingYards,regDeltaReceivingYards,regWeightedReceivingTds,regDeltaReceivingTds,regWeightedReceivingFirstDowns,regDeltaReceivingFirstDowns,regWeightedReceivingEpa,regDeltaReceivingEpa,regWeightedReceivingAirYards,regDeltaReceivingAirYards,regWeightedReceivingYardsAfterCatch,regDeltaReceivingYardsAfterCatch,regWeightedCarries,regDeltaCarries,regWeightedRushingYards,regDeltaRushingYards,regWeightedRushingTds,regDeltaRushingTds,regWeightedTargetShare,regDeltaTargetShare,regWeightedAirYardsShare,regDeltaAirYardsShare,regWeightedWopr,regDeltaWopr,regWeightedTargetsPerGame,regDeltaTargetsPerGame,regWeightedReceptionsPerGame,regDeltaReceptionsPerGame,regWeightedReceivingYardsPerGame,regDeltaReceivingYardsPerGame,regWeightedReceivingTdsPerGame,regDeltaReceivingTdsPerGame,regWeightedReceivingFirstDownsPerGame,regDeltaReceivingFirstDownsPerGame,regWeightedReceivingEpaPerGame,regDeltaReceivingEpaPerGame,regWeightedCatchRate,regDeltaCatchRate,regWeightedYardsPerTarget,regDeltaYardsPerTarget,regWeightedYardsPerReception,regDeltaYardsPerReception,regWeightedTdPerTarget,regDeltaTdPerTarget,regWeightedAirYardsPerTarget,regDeltaAirYardsPerTarget,regWeightedYacPerReception,regDeltaYacPerReception,regWeightedRushYardsPerCarry,regDeltaRushYardsPerCarry,regWeightedTeamTargetShareCalc,regDeltaTeamTargetShareCalc,regWeightedTeamYardsShareCalc,regDeltaTeamYardsShareCalc,regWeightedTeamTdShareCalc,regDeltaTeamTdShareCalc,regWeightedTeamAirYardsShareCalc,regDeltaTeamAirYardsShareCalc,snapPrev1SnapGames,snapPrev1OffenseSnaps,snapPrev1OffenseSnapsPerGame,snapPrev1OffensePctMean,snapPrev1OffensePctMax,snapPrev1StSnaps,snapPrev1StSnapsPerGame,snapPrev1StPctMean,snapPrev1OffenseSnapShare,snapPrev2SnapGames,snapPrev2OffenseSnaps,snapPrev2OffenseSnapsPerGame,snapPrev2OffensePctMean,snapPrev2OffensePctMax,snapPrev2StSnaps,snapPrev2StSnapsPerGame,snapPrev2StPctMean,snapPrev2OffenseSnapShare,snapPrev1Available,snapPrev2Available,snapYearsAvailable,snapWeightedSnapGames,snapDeltaSnapGames,snapWeightedOffenseSnaps,snapDeltaOffenseSnaps,snapWeightedOffenseSnapsPerGame,snapDeltaOffenseSnapsPerGame,snapWeightedOffensePctMean,snapDeltaOffensePctMean,snapWeightedOffensePctMax,snapDeltaOffensePctMax,snapWeightedStSnaps,snapDeltaStSnaps,snapWeightedStSnapsPerGame,snapDeltaStSnapsPerGame,snapWeightedStPctMean,snapDeltaStPctMean,snapWeightedOffenseSnapShare,snapDeltaOffenseSnapShare,ngsPrev1Targets,ngsPrev1Receptions,ngsPrev1Yards,ngsPrev1RecTouchdowns,ngsPrev1CatchPercentage,ngsPrev1AvgCushion,ngsPrev1AvgSeparation,ngsPrev1AvgIntendedAirYards,ngsPrev1PercentShareOfIntendedAirYards,ngsPrev1AvgAirDistance,ngsPrev1MaxAirDistance,ngsPrev1AvgYac,ngsPrev1AvgExpectedYac,ngsPrev1AvgYacAboveExpectation,ngsPrev1Efficiency,ngsPrev1YardsPerTarget,ngsPrev1YardsPerReception,ngsPrev1TdPerTarget,ngsPrev2Targets,ngsPrev2Receptions,ngsPrev2Yards,ngsPrev2RecTouchdowns,ngsPrev2CatchPercentage,ngsPrev2AvgCushion,ngsPrev2AvgSeparation,ngsPrev2AvgIntendedAirYards,ngsPrev2PercentShareOfIntendedAirYards,ngsPrev2AvgAirDistance,ngsPrev2MaxAirDistance,ngsPrev2AvgYac,ngsPrev2AvgExpectedYac,ngsPrev2AvgYacAboveExpectation,ngsPrev2Efficiency,ngsPrev2YardsPerTarget,ngsPrev2YardsPerReception,ngsPrev2TdPerTarget,ngsPrev1Available,ngsPrev2Available,ngsYearsAvailable,ngsWeightedTargets,ngsDeltaTargets,ngsWeightedReceptions,ngsDeltaReceptions,ngsWeightedYards,ngsDeltaYards,ngsWeightedRecTouchdowns,ngsDeltaRecTouchdowns,ngsWeightedCatchPercentage,ngsDeltaCatchPercentage,ngsWeightedAvgCushion,ngsDeltaAvgCushion,ngsWeightedAvgSeparation,ngsDeltaAvgSeparation,ngsWeightedAvgIntendedAirYards,ngsDeltaAvgIntendedAirYards,ngsWeightedPercentShareOfIntendedAirYards,ngsDeltaPercentShareOfIntendedAirYards,ngsWeightedAvgAirDistance,ngsDeltaAvgAirDistance,ngsWeightedMaxAirDistance,ngsDeltaMaxAirDistance,ngsWeightedAvgYac,ngsDeltaAvgYac,ngsWeightedAvgExpectedYac,ngsDeltaAvgExpectedYac,ngsWeightedAvgYacAboveExpectation,ngsDeltaAvgYacAboveExpectation,ngsWeightedEfficiency,ngsDeltaEfficiency,ngsWeightedYardsPerTarget,ngsDeltaYardsPerTarget,ngsWeightedYardsPerReception,ngsDeltaYardsPerReception,ngsWeightedTdPerTarget,ngsDeltaTdPerTarget,teamPrev1Games,teamPrev1Wins,teamPrev1Losses,teamPrev1Ties,teamPrev1WinPct,teamPrev1Attempts,teamPrev1PassingYards,teamPrev1PassingTds,teamPrev1PassingEpa,teamPrev1PassingCpoe,teamPrev1Carries,teamPrev1RushingYards,teamPrev1RushingEpa,teamPrev1Points,teamPrev1PointsAgainst,teamPrev1PointDiff,teamPrev1MarginPerGame,teamPrev1Targets,teamPrev1ReceivingYards,teamPrev1ReceivingTds,teamPrev1ReceivingAirYards,teamPrev1PassRate,teamPrev1TeamPlays,teamPrev1PassingYardsPerAttempt,teamPrev1PassingYardsPerGame,teamPrev1PassingTdsPerGame,teamPrev1PassingEpaPerGame,teamPrev1PointsPerGame,teamPrev1ReceivingYardsPerTarget,teamPrev1PassRateDiffLeague,teamPrev1PassingYardsPerGameDiffLeague,teamPrev1PassingEpaPerGameDiffLeague,teamPrev1PointsPerGameDiffLeague,teamPrev2Games,teamPrev2Wins,teamPrev2Losses,teamPrev2Ties,teamPrev2WinPct,teamPrev2Attempts,teamPrev2PassingYards,teamPrev2PassingTds,teamPrev2PassingEpa,teamPrev2PassingCpoe,teamPrev2Carries,teamPrev2RushingYards,teamPrev2RushingEpa,teamPrev2Points,teamPrev2PointsAgainst,teamPrev2PointDiff,teamPrev2MarginPerGame,teamPrev2Targets,teamPrev2ReceivingYards,teamPrev2ReceivingTds,teamPrev2ReceivingAirYards,teamPrev2PassRate,teamPrev2TeamPlays,teamPrev2PassingYardsPerAttempt,teamPrev2PassingYardsPerGame,teamPrev2PassingTdsPerGame,teamPrev2PassingEpaPerGame,teamPrev2PointsPerGame,teamPrev2ReceivingYardsPerTarget,teamPrev2PassRateDiffLeague,teamPrev2PassingYardsPerGameDiffLeague,teamPrev2PassingEpaPerGameDiffLeague,teamPrev2PointsPerGameDiffLeague,teamPrev1Available,teamPrev2Available,teamYearsAvailable,teamWeightedGames,teamDeltaGames,teamWeightedWins,teamDeltaWins,teamWeightedLosses,teamDeltaLosses,teamWeightedTies,teamDeltaTies,teamWeightedWinPct,teamDeltaWinPct,teamWeightedAttempts,teamDeltaAttempts,teamWeightedPassingYards,teamDeltaPassingYards,teamWeightedPassingTds,teamDeltaPassingTds,teamWeightedPassingEpa,teamDeltaPassingEpa,teamWeightedPassingCpoe,teamDeltaPassingCpoe,teamWeightedCarries,teamDeltaCarries,teamWeightedRushingYards,teamDeltaRushingYards,teamWeightedRushingEpa,teamDeltaRushingEpa,teamWeightedPoints,teamDeltaPoints,teamWeightedPointsAgainst,teamDeltaPointsAgainst,teamWeightedPointDiff,teamDeltaPointDiff,teamWeightedMarginPerGame,teamDeltaMarginPerGame,teamWeightedTargets,teamDeltaTargets,teamWeightedReceivingYards,teamDeltaReceivingYards,teamWeightedReceivingTds,teamDeltaReceivingTds,teamWeightedReceivingAirYards,teamDeltaReceivingAirYards,teamWeightedPassRate,teamDeltaPassRate,teamWeightedTeamPlays,teamDeltaTeamPlays,teamWeightedPassingYardsPerAttempt,teamDeltaPassingYardsPerAttempt,teamWeightedPassingYardsPerGame,teamDeltaPassingYardsPerGame,teamWeightedPassingTdsPerGame,teamDeltaPassingTdsPerGame,teamWeightedPassingEpaPerGame,teamDeltaPassingEpaPerGame,teamWeightedPointsPerGame,teamDeltaPointsPerGame,teamWeightedReceivingYardsPerTarget,teamDeltaReceivingYardsPerTarget,teamWeightedPassRateDiffLeague,teamDeltaPassRateDiffLeague,teamWeightedPassingYardsPerGameDiffLeague,teamDeltaPassingYardsPerGameDiffLeague,teamWeightedPassingEpaPerGameDiffLeague,teamDeltaPassingEpaPerGameDiffLeague,teamWeightedPointsPerGameDiffLeague,teamDeltaPointsPerGameDiffLeague,marketPrev1ContractCount,marketPrev1MedianTerm,marketPrev1MedianAav,marketPrev1MedianAavPerc,marketPrev1P75AavPerc,marketPrev1MedianAgeAtSigning,marketPrev2ContractCount,marketPrev2MedianTerm,marketPrev2MedianAav,marketPrev2MedianAavPerc,marketPrev2P75AavPerc,marketPrev2MedianAgeAtSigning,marketPrev1Available,marketPrev2Available,marketYearsAvailable,marketWeightedContractCount,marketDeltaContractCount,marketWeightedMedianTerm,marketDeltaMedianTerm,marketWeightedMedianAav,marketDeltaMedianAav,marketWeightedMedianAavPerc,marketDeltaMedianAavPerc,marketWeightedP75AavPerc,marketDeltaP75AavPerc,marketWeightedMedianAgeAtSigning,marketDeltaMedianAgeAtSigning
3331,WR_Contracts_2020s.csv,Alec Pierce,alec pierce,00-0037664,PierAl00,NA,2026-03-15,FALSE,offseason_proxy,2026,4,28500000,0.0946,IND,25,2000-05-02,75,211,4.41,NA,40.5,129,7.13,4.28,TRUE,2022,2,53,2022,4,FALSE,TRUE,0,4,2,2022,2025,4,1650336,0.007899999999999999,IND,1,2025,2024,IND,IND,TRUE,FALSE,15,84,47,1003,6,41,55.77911305843583,1593,174,0,0,0,0.15849056603773584,0.3636986301369863,0.49232489015249414,5.6,3.1333333333333333,66.86666666666666,0.4,2.7333333333333334,3.7186075372290555,0.5595238095238095,11.94047619047619,21.340425531914892,0.07142857142857142,18.964285714285715,3.702127659574468,NA,0.15849056603773584,0.2455324357405141,0.24,0.3636986301369863,16,69,37,824,7,32,40.30308590596193,1500,118,0,0,0,0.1402439024390244,0.27609055770292656,0.4036292440505852,4.3125,2.3125,51.5,0.4375,2,2.5189428691226206,0.5362318840579711,11.942028985507246,22.27027027027027,0.10144927536231885,21.73913043478261,3.189189189189189,NA,0.1402439024390244,0.22895248680188943,0.35,0.27609055770292656,TRUE,TRUE,2,15.333333333333334,-1,79,15,43.666666666666664,10,943.3333333333334,179,6.333333333333333,-1,38,9,50.620437340944534,15.476027152473904,1562,93,155.33333333333334,56,0,0,0,0,0,0,0.15240834483816537,0.018246663598711438,0.33449593932563304,0.08760807243405971,0.46275967478519114,0.08869564610190894,5.170833333333333,1.2874999999999996,2.859722222222222,0.8208333333333333,61.74444444444444,15.36666666666666,0.41250000000000003,-0.03749999999999998,2.488888888888889,0.7333333333333334,3.3187193145269105,1.199664668106435,0.55175983436853,0.02329192546583847,11.940993788819876,-0.0015527950310563199,21.65037377803335,-0.9298447383553778,0.08143547273982056,-0.030020703933747422,19.889233954451345,-2.774844720496894,3.5311481694460416,0.5129384703852788,NA,0,0.15240834483816537,0.018246663598711438,0.24000578609430587,0.01657994893862466,0.27666666666666667,-0.10999999999999999,0.33449593932563304,0.08760807243405971,15,813,54.2,0.8593333333333334,1,5,0.3333333333333333,0.014,0.9938875305623472,16,817,51.0625,0.800625,0.95,2,0.125,0.006250000000000001,0.9975579975579976,TRUE,TRUE,2,15.333333333333334,-1,814.3333333333334,-4,53.15416666666667,3.137500000000003,0.8397638888888889,0.05870833333333336,0.9833333333333334,0.050000000000000044,4,3,0.2638888888888889,0.20833333333333331,0.011416666666666667,0.007749999999999999,0.9951110195608974,-0.0036704669956503233,84,47,1003,6,55.952380952380956,6.278333333333333,2.0751778712475626,19.052619047619046,37.32897320949586,NA,NA,4.280425531914894,3.0026972315845697,1.277728300330324,NA,11.94047619047619,21.340425531914892,0.07142857142857142,69,37,824,7,53.62318840579711,5.748985507246376,2.406297044963777,21.450289855072462,28.931519595290638,NA,NA,3.6445945945945937,2.887647507241973,0.7569470873526205,NA,11.942028985507246,22.27027027027027,0.10144927536231885,TRUE,TRUE,2,79,15,43.666666666666664,10,943.3333333333334,179,6.333333333333333,-1,55.17598343685301,2.3291925465838474,6.101884057971014,0.5293478260869575,2.1855509291529676,-0.33111917371621447,19.851842650103517,-2.397670807453416,34.52982200476078,8.397453614205219,NA,0,NA,0,4.06848188614146,0.6358309373202999,2.9643473234703706,0.11504972434259653,1.1041345626710894,0.5207812129777034,NA,0,11.940993788819876,-0.0015527950310563199,21.65037377803335,-0.9298447383553778,0.08143547273982056,-0.030020703933747422,17,8,9,0,0.47058823529411764,547,4085,25,47.66947836835752,0.5643467689460179,442,2007,33.99101845990116,NA,412,NA,NA,530,4085,25,4380,0.5530839231547017,989,7.46800731261426,240.2941176470588,1.4705882352941178,2.80408696284456,NA,7.7075471698113205,0.00913509539045565,15.270220588235276,1.7515398542281375,NA,17,8,9,0,0.47058823529411764,513,3599,20,-34.6671714876517,-4.942838311558807,496,2331,-21.2905996811771,NA,427,NA,NA,492,3599,20,5433,0.5084241823587711,1009,7.015594541910332,211.7058823529412,1.1764705882352942,-2.0392453816265705,NA,7.315040650406504,-0.04003281927025004,-21.794117647058812,-3.3748113373674693,NA,TRUE,TRUE,2,17,0,8,0,9,0,0,0,0.4705882352941176,0,535.6666666666666,34,3923,486,23.333333333333332,5,20.223928416354443,82.33664985600922,-1.271381591222257,5.507185080504825,460,-54,2115,-324,15.563812412875075,55.28161814107826,NA,0,417,-15,NA,0,NA,0,517.3333333333334,38,3923,486,23.333333333333332,5,4731,-1053,0.5381973428893915,0.0446597407959306,995.6666666666666,-20,7.317203055712951,0.45241277070392805,230.76470588235293,28.588235294117624,1.3725490196078434,0.2941176470588236,1.1896428480208499,4.843332344471131,NA,0,7.5767116633430485,0.39250651940481607,-0.007254209496446247,0.04916791466070569,2.91544117647058,37.06433823529409,0.04275612369626858,5.126351191595607,NA,0,214,1,1170000,0.004200000000000001,0.006225,27,202,1,1125000,0.0044,0.00535,26,TRUE,TRUE,2,210,12,1,0,1155000,45000,0.004266666666666668,-1.9999999999999966e-4,0.005933333333333333,8.749999999999999e-4,26.666666666666668,1
3351,WR_Contracts_2020s.csv,Wan'dale Robinson,wan dale robinson,00-0038117,RobiWa01,2026-03-12,2026-03-12,TRUE,espn_transactions,2026,4,17500000,0.0581,TEN,25,2001-01-05,68,185,4.44,NA,34.5,118,NA,NA,TRUE,2022,2,43,2022,4,FALSE,TRUE,0,4,2,2022,2025,4,2046292,0.0098,NYG,1,2025,2024,NYG,NYG,TRUE,FALSE,16,140,92,1014,4,40,19.46254311013073,1187,386,3,5,0,0.2783300198807157,0.265369997764364,0.6032540282561283,8.75,5.75,63.375,0.25,2.5,1.2164089443831707,0.6571428571428571,7.242857142857143,11.021739130434783,0.02857142857142857,8.478571428571428,4.195652173913044,1.6666666666666667,0.2783300198807157,0.2738320280853362,0.19047619047619047,0.265369997764364,17,140,93,699,3,36,-24.239516190521087,656,361,3,18,0,0.2527075812274368,0.16322468275690472,0.4933186497709885,8.235294117647058,5.470588235294118,41.11764705882353,0.17647058823529413,2.1176470588235294,-1.425853893560064,0.6642857142857143,4.992857142857143,7.516129032258065,0.02142857142857143,4.685714285714286,3.881720430107527,6,0.2527075812274368,0.198523146833286,0.2,0.16322468275690472,TRUE,TRUE,2,16.333333333333332,-1,140,0,92.33333333333333,-1,909,315,3.6666666666666665,1,38.666666666666664,4,4.895190009913459,43.70205930065182,1010,531,377.6666666666667,25,3,0,9.333333333333334,-13,0,0,0.26978920699628944,0.0256224386532789,0.23132155942854424,0.10214531500745927,0.5666089020944151,0.10993537848513979,8.57843137254902,0.514705882352942,5.656862745098039,0.27941176470588225,55.95588235294118,22.25735294117647,0.22549019607843138,0.07352941176470587,2.372549019607843,0.38235294117647056,0.33565466506875913,2.6422628379432345,0.6595238095238095,-0.0071428571428571175,6.492857142857143,2.25,9.853202431042543,3.505610098176718,0.02619047619047619,0.007142857142857142,7.214285714285714,3.792857142857142,4.091008259311205,0.3139317438055169,3.111111111111111,-4.333333333333333,0.26978920699628944,0.0256224386532789,0.2487290676679861,0.07530888125205018,0.19365079365079363,-0.009523809523809545,0.23132155942854424,0.10214531500745927,16,973,60.8125,0.9075,1,4,0.25,0.010625000000000004,0.9959058341862845,17,857,50.411764705882355,0.7594117647058823,0.99,0,0,0,1,TRUE,TRUE,2,16.333333333333332,-1,934.3333333333334,116,57.345588235294116,10.400735294117645,0.8581372549019607,0.14808823529411763,0.9966666666666667,0.010000000000000009,2.6666666666666665,4,0.16666666666666666,0.25,0.0070833333333333364,0.010625000000000004,0.9972705561241897,-0.004094165813715467,140,92,1014,4,65.71428571428571,6.710916666666666,3.365855718834662,8.654928571428572,27.615607265765675,NA,NA,4.577500000000001,4.23268274753739,0.34481725246261075,NA,7.242857142857143,11.021739130434783,0.02857142857142857,140,93,699,3,66.42857142857143,6.646017699115045,3.247169975782151,4.940214285714286,17.60845046756097,NA,NA,4.054623655913978,3.7100160601510055,0.3446075957629722,NA,4.992857142857143,7.516129032258065,0.02142857142857143,TRUE,TRUE,2,140,0,92.33333333333333,-1,909,315,3.6666666666666665,1,65.95238095238095,-0.7142857142857224,6.689283677482792,0.06489896755162139,3.326293804483825,0.11868574305251078,7.416690476190477,3.714714285714286,24.279888333030772,10.007156798204704,NA,0,NA,0,4.40320788530466,0.5228763440860229,4.058460518408595,0.5226666873863843,0.34474736689606456,2.096566996385718e-4,NA,0,6.492857142857143,2.25,9.853202431042543,3.505610098176718,0.02619047619047619,0.007142857142857142,17,4,13,0,0.23529411764705882,526,3703,21,6.615660495767447,-0.8442988393320952,511,2195,14.640233598655975,NA,439,NA,NA,503,3703,21,4473,0.5072324011571842,1037,7.0399239543726235,217.8235294117647,1.2352941176470589,0.3891564997510263,NA,7.361829025844931,-0.03671642660706187,-7.20036764705884,-0.6633906088653961,NA,17,3,14,0,0.17647058823529413,591,3521,15,-96.14862862966382,-1.2220450041526607,424,1783,-28.960763415283843,NA,415,NA,NA,554,3521,15,4019,0.5822660098522168,1015,5.957698815566836,207.11764705882354,0.8823529411764706,-5.655801684097872,NA,6.355595667870036,0.03380900822319566,-26.382352941176464,-6.991367639838771,NA,TRUE,TRUE,2,17,0,3.6666666666666665,1,13.333333333333334,-1,0,0,0.21568627450980393,0.05882352941176469,547.6666666666666,-65,3642.3333333333335,182,19,6,-27.639102546042977,102.76428912543126,-0.970214227605617,0.37774616482056556,482,87,2057.6666666666665,412,0.10656792734270226,43.60099701393982,NA,0,431,24,NA,0,NA,0,520,-51,3642.3333333333335,182,19,6,4321.666666666667,454,0.5322436040555284,-0.07503360869503262,1029.6666666666667,22,6.679182241437361,1.0822251388057875,214.2549019607843,10.70588235294116,1.1176470588235294,0.3529411764705883,-1.6258295615319398,6.044958183848898,NA,0,7.026417906519966,1.006233357974895,-0.01320794833030936,-0.07052543483025753,-13.594362745098048,19.181985294117624,-2.772716285856521,6.327977030973375,NA,0,214,1,1170000,0.004200000000000001,0.006225,27,202,1,1125000,0.0044,0.00535,26,TRUE,TRUE,2,210,12,1,0,1155000,45000,0.004266666666666668,-1.9999999999999966e-4,0.005933333333333333,8.749999999999999e-4,26.666666666666668,1
3355,WR_Contracts_2020s.csv,Romeo Doubs,romeo doubs,00-0037816,DoubRo00,2026-03-12,2026-03-12,TRUE,espn_transactions,2026,4,17000000,0.0564,NE,25,2000-04-13,74,204,NA,NA,NA,NA,NA,NA,FALSE,2022,4,132,2022,4,FALSE,TRUE,0,4,2,2022,2025,4,1085979,0.0052,GB,1,2025,2024,GB,GB,TRUE,FALSE,16,85,55,724,6,41,34.645472560090084,1085,163,0,0,0,0.18478260869565216,0.253327107167873,0.4545028880609894,5.3125,3.4375,45.25,0.375,2.5625,2.1653420350056303,0.6470588235294118,8.51764705882353,13.163636363636364,0.07058823529411765,12.764705882352942,2.963636363636364,NA,0.18478260869565216,0.188296488946684,0.23076923076923078,0.253327107167873,13,72,46,601,4,33,29.73358125259811,886,135,0,0,0,0.15517241379310345,0.21160735610222117,0.38088376996121,5.538461538461538,3.5384615384615383,46.23076923076923,0.3076923076923077,2.5384615384615383,2.2871985578921623,0.6388888888888888,8.347222222222221,13.065217391304348,0.05555555555555555,12.305555555555555,2.9347826086956523,NA,0.15517241379310345,0.15257679614115258,0.14285714285714285,0.21160735610222117,TRUE,TRUE,2,15,3,80.66666666666667,13,52,9,683,123,5.333333333333333,2,38.333333333333336,8,33.00817545759276,4.911891307491974,1018.6666666666666,199,153.66666666666666,28,0,0,0,0,0,0,0.17491254372813592,0.02961019490254871,0.23942052347932238,0.04171975106565182,0.4299631820277296,0.07361911809977939,5.387820512820514,-0.22596153846153832,3.4711538461538463,-0.10096153846153832,45.57692307692307,-0.9807692307692335,0.3525641025641026,0.06730769230769229,2.5544871794871793,0.024038461538461675,2.2059608759678078,-0.12185652288653204,0.6443355119825708,0.008169934640522958,8.460838779956427,0.17042483660130792,13.13083003952569,0.09841897233201635,0.06557734204793028,0.015032679738562094,12.61165577342048,0.45915032679738665,2.9540184453227933,0.028853754940711518,NA,0,0.17491254372813592,0.02961019490254871,0.17638992467817352,0.03571969280553142,0.2014652014652015,0.08791208791208793,0.23942052347932238,0.04171975106565182,16,780,48.75,0.775625,0.92,38,2.375,0.10124999999999999,0.9535452322738386,13,660,50.76923076923077,0.7738461538461539,0.87,1,0.07692307692307693,0.0038461538461538464,0.9984871406959153,TRUE,TRUE,2,15,3,740,120,49.42307692307693,-2.0192307692307665,0.7750320512820513,0.0017788461538461586,0.9033333333333333,0.050000000000000044,25.666666666666668,37,1.6089743589743588,2.298076923076923,0.06878205128205128,0.09740384615384615,0.9685258684145307,-0.04494190842207668,85,55,724,6,64.70588235294117,5.987176470588234,2.2660095331594556,12.795176470588235,27.05097848039556,NA,NA,3.2209090909090916,2.858490799186507,0.36241829172258466,NA,8.51764705882353,13.163636363636364,0.07058823529411765,72,46,601,4,63.888888888888886,6.0943055555555565,2.5664642248203933,12.457500000000001,22.27791383310069,NA,NA,3.0889130434782617,2.890176474410672,0.19873656906758974,NA,8.347222222222221,13.065217391304348,0.05555555555555555,TRUE,TRUE,2,80.66666666666667,13,52,9,683,123,5.333333333333333,2,64.43355119825708,0.8169934640522882,6.022886165577341,-0.10712908496732254,2.366161097046435,-0.30045469166093763,12.682617647058825,0.33767647058823336,25.45995693129727,4.77306464729487,NA,0,NA,0,3.1769104084321484,0.13199604743082993,2.8690526909278957,-0.03168567522416499,0.307857717504253,0.16368172265499492,NA,0,8.460838779956427,0.17042483660130792,13.13083003952569,0.09841897233201635,0.06557734204793028,0.015032679738562094,17,9,7,1,0.5588235294117647,489,3845,26,118.79636839653993,5.9501635315625565,492,2037,-15.250886578749302,NA,360,NA,NA,460,3845,26,4283,0.4984709480122324,981,7.862985685071575,226.1764705882353,1.5294117647058822,6.988021670384702,NA,8.358695652173912,-0.04547787975201362,1.152573529411768,5.93547456176828,NA,17,11,6,0,0.6470588235294118,479,3939,28,77.43815873048725,1.3371057358795315,526,2496,3.931955706319374,NA,338,NA,NA,464,3939,28,4187,0.4766169154228856,1005,8.22338204592902,231.7058823529412,1.6470588235294117,4.55518580767572,NA,8.489224137931034,-0.07184008620613552,-1.7941176470588118,3.219619851934821,NA,TRUE,TRUE,2,17,0,9.666666666666666,-2,6.666666666666667,1,0.6666666666666666,1,0.5882352941176471,-0.08823529411764708,485.6666666666667,10,3876.3333333333335,-94,26.666666666666668,-2,105.0102985078557,41.35820966605269,4.412477599668215,4.613057795683025,503.3333333333333,-34,2190,-459,-8.856605817059743,-19.182842285068677,NA,0,352.6666666666667,22,NA,0,NA,0,461.3333333333333,-4,3876.3333333333335,-94,26.666666666666668,-2,4251,96,0.4911862704824501,0.021854032589346817,989,-24,7.983117805357391,-0.360396360857445,228.01960784313727,-5.529411764705884,1.568627450980392,-0.11764705882352944,6.1770763828150415,2.4328358627089823,NA,0,8.402205147426287,-0.13052848575712162,-0.054265281903387586,0.026362206454121906,0.1703431372549081,2.94669117647058,5.03018965849046,2.715854709833459,NA,0,214,1,1170000,0.004200000000000001,0.006225,27,202,1,1125000,0.0044,0.00535,26,TRUE,TRUE,2,210,12,1,0,1155000,45000,0.004266666666666668,-1.9999999999999966e-4,0.005933333333333333,8.749999999999999e-4,26.666666666666668,1
