"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Rob Jackson","OLB","WAS                  WAS","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Will Blackmon","CB","SEA                  SEA","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Husain Abdullah","FS","KC                  KC","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Ron Brace","DL","WAS                  WAS","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Domonique Johnson","CB","DET                  DET","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Aaron Maybin","OLB","CIN                  CIN","24","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Justin King","CB","PIT                  PIT","25","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Daniel Muir","DT","KC                  KC","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Kasey Studdard","G","TEN                  TEN","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Phillip Merling","DL","WAS                  WAS","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Marquice Cole","CB","DEN                  DEN","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Micheal Spurlock","WR","DAL                  DAL","29","2013","2013","1","$715,000","$715,000","0.58%","","","","$32,647","$32,647"
"Darius Reynaud","RB","NYJ                  NYJ","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Caleb Hanie","QB","CLE                  CLE","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Rashad Butler","LT","PIT                  PIT","29","2013","2013","1","$715,000","$715,000","0.58%","","","","$32,647","$32,647"
"Shann Schillinger","S","TEN                  TEN","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Kyle Moore","DE","CHI                  CHI","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Dan Connor","ILB","CAR                  CAR","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$228,529","$228,529"
"Matt Flynn","QB","GB                  GB","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$294,412","$294,412"
"Tavares Gooden","ILB","HOU                  HOU","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Larry Grant","LB","CHI                  CHI","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Bernard Scott","RB","BAL                  BAL","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$97,491","$97,491"
"Brady Quinn","QB","STL                  STL","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$242,823","$242,823"
"Barry Richardson","LT","DET                  DET","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Jacob Lacey","CB","MIN                  MIN","25","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Zac Diles","ILB","TEN                  TEN","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Jason Williams","OLB","CAR                  CAR","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$462,647","$462,647"
"Peyton Hillis","RB","NYG                  NYG","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$359,118","$359,118"
"Jarius Wynn","OLB","DAL                  DAL","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$359,118","$359,118"
"Matt Flynn","QB","BUF                  BUF","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Kellen Davis","TE","SEA                  SEA","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$682,941","$682,941"
"Daniel Muir","DT","OAK                  OAK","29","2013","2013","1","$715,000","$715,000","0.58%","","","","$391,765","$391,765"
"Keyunta Dawson","DE","NO                  NO","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$391,765","$391,765"
"Kevin Ogletree","WR","DET                  DET","25","2013","2013","1","$715,000","$715,000","0.58%","","","","$546,765","$546,765"
"Austin Collie","WR","NE                  NE","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Lavelle Hawkins","WR","SD                  SD","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$546,765","$546,765"
"Jason Spitz","G","SEA                  SEA","30","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Fernando Velasco","G","PIT                  PIT","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$522,352","$522,352"
"Robert Meachem","WR","NO                  NO","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Dennis Roland","RT","CIN                  CIN","29","2013","2013","1","$715,000","$715,000","0.58%","","","","$130,588","$130,588"
"Matthew Mulligan","TE","NE                  NE","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$672,941","$672,941"
"Brady Quinn","QB","NYJ                  NYJ","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Will Blackmon","CB","JAX                  JAX","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Richard Quinn","TE","ARI                  ARI","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Dan Carpenter","K","BUF                  BUF","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Jason Smith","LT","NYJ                  NYJ","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Mohamed Massaquoi","WR","NYJ                  NYJ","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Trevor Scott","DE","TB                  TB","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Michael Adams","S","TB                  TB","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Jordan Palmer","QB","CHI                  CHI","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$326,471","$326,471"
"Jamaal Westerman","LB","PIT                  PIT","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$65,294","$65,294"
"Antwan Applewhite","DE","MIA                  MIA","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Kahlil Bell","RB","GB                  GB","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$130,588","$130,588"
"Steve Breaston","WR","NO                  NO","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Vince Young","QB","GB                  GB","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Lavelle Hawkins","WR","SF                  SF","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Austin Collie","WR","SF                  SF","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Early Doucet","WR","SEA                  SEA","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Steve Vallos","C","DEN                  DEN","29","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Tony Hills","LT","OAK                  OAK","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Antoine Caldwell","G","BUF                  BUF","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"William Middleton","CB","SD                  SD","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Jake O'Connell","TE","DEN                  DEN","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Spencer Larsen","RB","TB                  TB","28","2013","2013","1","$715,000","$715,000","0.58%","","","","$457,059","$457,059"
"Daniel Muir","DT","HOU                  HOU","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Elbert Mack","CB","HOU                  HOU","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$462,647","$462,647"
"Jamaal Anderson","DE","CHI                  CHI","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Leger Douzable","DT","NYJ                  NYJ","26","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Jackie Battle","FB","TEN                  TEN","29","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Peyton Hillis","RB","TB                  TB","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Demetress Bell","RT","DAL                  DAL","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Barry Richardson","LT","TEN                  TEN","26","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Devin Aromashodu","WR","CHI                  CHI","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Matt Willis","WR","DET                  DET","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Eric Frampton","S","NO                  NO","28","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Ben Obomanu","WR","NYJ                  NYJ","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Quintin Demps","SS","KC                  KC","27","2013","2013","1","$715,000","$715,000","0.58%","","","","$715,000","$715,000"
"Brandon Jackson","RB","CLE                  CLE","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Frank Okam","DL","NYG                  NYG","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Jalen Parmele","RB","TEN                  TEN","27","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Rashad Butler","LT","CLE                  CLE","29","2013","2013","1","$715,000","$715,000","0.58%","","","","",""
"Geoff Schwartz","G","KC                  KC","26","2013","2013","1","$700,000","$700,000","0.57%","$35,000","","$35,000","$700,000","$700,000"
"Terrell Thomas","CB","NYG                  NYG","27","2013","2013","1","$700,000","$700,000","0.57%","$35,000","","$785,000","$700,000","$700,000"
"LeGarrette Blount","RB","NE                  NE","26","2013","2013","1","$680,000","$680,000","0.55%","","","","$680,000","$680,000"
"Rich Ohrnberger","C","SD                  SD","26","2013","2013","1","$675,000","$675,000","0.55%","$45,000","","$45,000","$675,000","$675,000"
"Seth Olsen","G","MIN                  MIN","27","2013","2013","1","$670,000","$670,000","0.54%","$20,000","","$20,000","$670,000","$670,000"
"David Johnson","TE","PIT                  PIT","25","2013","2013","1","$665,000","$665,000","0.54%","$35,000","","$35,000","$665,000","$665,000"
"Jacob Cutrera","ILB","TB                  TB","24","2013","2013","1","$650,000","$650,000","0.53%","$20,000","","$20,000","$650,000","$650,000"
"Andrew Gardner","G","HOU                  HOU","26","2013","2013","1","$650,000","$650,000","0.53%","","","","$650,000","$650,000"
"Frank Zombo","OLB","KC                  KC","25","2013","2013","1","$640,000","$640,000","0.52%","","","","$650,000","$650,000"
"Jonathon Amaya","S","ARI                  ARI","24","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Kevin Barnes","CB","CLE                  CLE","26","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Darcel McBath","S","SF                  SF","27","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Marlon Moore","WR","SF                  SF","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$296,470","$296,470"
"Marcus Sherels","CB","MIN                  MIN","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Bryan Mattison","G","KC                  KC","28","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Nate Collins","DT","CHI                  CHI","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Coye Francies","CB","OAK                  OAK","26","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Joique Bell","RB","DET                  DET","26","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Amari Spievey","S","DET                  DET","24","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Michael Hoomanawanui","TE","NE                  NE","24","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Richard Goodman","WR","SD                  SD","25","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"R.J. Stanford","CB","MIA                  MIA","24","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Marcus Dixon","DE","KC                  KC","28","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Mike Caussin","TE","BUF                  BUF","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$358,000","$358,000"
"Vincent Rey","OLB","CIN                  CIN","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"David Buehler","K","NYG                  NYG","25","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Tom Nelson","WR","CHI                  CHI","26","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Zach Miller","TE","TB                  TB","28","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Curtis Painter","QB","NYG                  NYG","27","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Trumaine McBride","CB","NYG                  NYG","27","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Brody Eldridge","TE","CHI                  CHI","25","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Marcus Benard","OLB","CLE                  CLE","27","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
"Zoltan Mesko","P","CIN                  CIN","26","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Kyle Love","DT","KC                  KC","26","2013","2013","1","$630,000","$630,000","0.51%","","","","$37,059","$37,059"
"John Skelton","QB","TEN                  TEN","24","2013","2013","1","$630,000","$630,000","0.51%","","","","",""
"Kevin Matthews","C","TEN                  TEN","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$111,176","$111,176"
"Austen Lane","DE","DET                  DET","25","2013","2013","1","$630,000","$630,000","0.51%","","","","$630,000","$630,000"
