"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Tyler Snead","WR","PIT                  PIT","21","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Kameron Brown","WR","TB                  TB","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Tre Webb","S","ATL                  ATL","23","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Tucker Fisk","TE","ATL                  ATL","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Jordan Young","LB","TB                  TB","23","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Kevin Kassis","WR","SEA                  SEA","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Abu Daramy-Swaray","CB","CIN                  CIN","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Troy Hairston","FB","HOU                  HOU","23","2022","2024","3","$2,560,000","$853,333","0.41%","$25,000","$85,000","$85,000","$1,205,000","$2,120,000"
"Brandon Lewis","WR","TEN                  TEN","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Tre Avery","S","TEN                  TEN","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Devin Hafford","S","NE                  NE","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"De'Montre Tuggle","RB","CHI                  CHI","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Antonio Ortiz","LS","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Jon Alexander","S","CHI                  CHI","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Calvin Jackson","S","NYJ                  NYJ","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Christian Albright","LB","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,300,000","$2,285,000"
"Carson Taylor","DE","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"A.J. Thomas","S","CHI                  CHI","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Demetris Robertson","WR","SEA                  SEA","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"John Mitchell","WR","SEA                  SEA","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Jake Herslow","WR","SEA                  SEA","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Ali Fayad","LB","PHI                  PHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Justyn Ross","WR","KC                  KC","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$930,000","$1,845,000"
"Gene Pryor","T","KC                  KC","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Kehinde Oginni","TE","KC                  KC","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Jaylan Alexander","LB","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Henry Litwin","WR","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Landon Lenoir","WR","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Cyrus Holder","WR","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Carson Strong","QB","PHI                  PHI","22","2022","2024","3","$2,560,000","$853,333","0.41%","$20,000","$320,000","$320,000","$1,595,000","$2,580,000"
"Master Teague","RB","CHI                  CHI","21","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Jerreth Sterns","WR","TB                  TB","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Dustin Crum","QB","KC                  KC","22","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Amari Carter","S","CHI                  CHI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Sincere McCormick","RB","LV                  LV","21","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,180,000","$2,165,000"
"LaBryan Ray","ED","NE                  NE","24","2022","2024","3","$2,560,000","$853,333","0.41%","$25,000","$50,000","$50,000","$1,600,000","$2,585,000"
"D’Eriq King","QB","CAR                  CAR","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"James Skalski","LB","IND                  IND","23","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Trevor Denbow","S","IND                  IND","23","2022","2024","3","$2,560,000","$853,333","0.41%","$15,000","$25,000","$25,000","$1,467,782","$2,452,782"
"Ryan Van Demark","LT","IND                  IND","23","2022","2024","3","$2,560,000","$853,333","0.41%","","$175,000","$175,000","$1,575,000","$2,560,000"
"Tristin McCollum","CB","HOU                  HOU","22","2022","2024","3","$2,560,000","$853,333","0.41%","$25,000","$160,000","$160,000","$1,600,000","$2,585,000"
"Kolby Harvell-Peel","S","HOU                  HOU","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,300,000","$2,285,000"
"Silas Kelly","LB","CLE                  CLE","","2022","2024","3","$2,560,000","$853,333","0.41%","$5,000","$20,000","$20,000","$1,305,000","$2,290,000"
"Shaun Jolly","CB","CLE                  CLE","23","2022","2024","3","$2,560,000","$853,333","0.41%","$15,000","$65,000","$65,000","$1,590,000","$2,575,000"
"Julius Faulk, Jr.","CB","CLE                  CLE","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Marcus Santos-Silva","TE","CLE                  CLE","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Ayo Oyelola","S","JAX                  JAX","23","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Thomas Odukoya","TE","TEN                  TEN","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Adedayo Odeleye","DL","HOU                  HOU","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Marcel Dabo","S","IND                  IND","21","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Devon Williams","WR","BAL                  BAL","21","2022","2024","3","$2,560,000","$853,333","0.41%","$30,000","$45,000","$45,000","$1,605,000","$2,590,000"
"DeVante Cross","CB","WAS                  WAS","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Garrett Walston","TE","SF                  SF","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Taysir Mack","WR","SF                  SF","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"T.D. Moultry","DE","PIT                  PIT","","2022","2024","3","$2,560,000","$853,333","0.41%","$7,500","$7,500","$7,500","$1,307,500","$2,292,500"
"Tyree Johnson","DE","PIT                  PIT","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Denzel Okafor","G","JAX                  JAX","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Grayson Gunter","TE","JAX                  JAX","24","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Stephon Robinson Jr.","WR","ARI                  ARI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Will Miles","DT","ARI                  ARI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Kekaula Kaniho","S","ARI                  ARI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Changa Hodge","WR","ARI                  ARI","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Eric Wilson","G","NO                  NO","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Jack Koerner","S","NO                  NO","","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Joel Dublanko","OLB","NO                  NO","23","2022","2024","3","$2,560,000","$853,333","0.41%","","","","$1,575,000","$2,560,000"
"Tyquan Lewis","ED","IND                  IND","26","2022","2022","1","$2,545,000","$2,545,000","1.22%","$500,000","$1,000,000","$1,000,000","$2,245,000","$2,245,000"
"Marcus Allen","S","PIT                  PIT","25","2022","2022","1","$2,540,000","$2,540,000","1.22%","","","","$2,540,000","$2,540,000"
"Phil Haynes","G","SEA                  SEA","26","2022","2022","1","$2,540,000","$2,540,000","1.22%","","","","$2,540,000","$2,540,000"
"Dwayne Haskins","QB","PIT                  PIT","24","2022","2022","1","$2,540,000","$2,540,000","1.22%","","","","$2,540,000","$2,540,000"
"Travin Howard","OLB","LAR                  LAR","25","2022","2022","1","$2,540,000","$2,540,000","1.22%","","","","$2,540,000","$2,540,000"
"Mike White","QB","NYJ                  NYJ","26","2022","2022","1","$2,540,000","$2,540,000","1.22%","","","","$2,540,000","$2,540,000"
"Matt Gay","K","LAR                  LAR","27","2022","2022","1","$2,540,000","$2,540,000","1.22%","","","","$2,540,000","$2,540,000"
"Terrell Edmunds","S","PIT                  PIT","24","2022","2022","1","$2,537,500","$2,537,500","1.22%","$152,500","$152,500","$152,500","$2,537,500","$2,537,500"
"Andrew Wylie","RT","KC                  KC","27","2022","2022","1","$2,537,500","$2,537,500","1.22%","$152,500","$2,537,500","$2,537,500","$2,537,500","$2,537,500"
"Kyle Fuller","CB","BAL                  BAL","29","2022","2022","1","$2,500,000","$2,500,000","1.20%","$1,380,000","$2,500,000","$2,500,000","$2,500,000","$2,500,000"
"Calvin Anderson","LT","DEN                  DEN","25","2022","2022","1","$2,500,000","$2,500,000","1.20%","$1,000,000","$2,500,000","$2,500,000","$2,500,000","$2,500,000"
"Melvin Gordon","RB","DEN                  DEN","28","2022","2022","1","$2,500,000","$2,500,000","1.20%","$100,000","$2,250,000","$2,250,000","$2,500,000","$2,500,000"
"Billy Turner","RT","DEN                  DEN","30","2022","2022","1","$2,500,000","$2,500,000","1.20%","$600,000","$2,245,000","$2,245,000","$2,365,000","$2,365,000"
"Anthony Harris","FS","PHI                  PHI","30","2022","2022","1","$2,500,000","$2,500,000","1.20%","","$1,000,000","$1,000,000","$2,500,000","$2,500,000"
"Kyle Allen","QB","HOU                  HOU","25","2022","2022","1","$2,500,000","$2,500,000","1.20%","$500,000","$2,250,000","$2,250,000","$2,397,058","$2,397,058"
"A.J. Moore","S","TEN                  TEN","26","2022","2022","1","$2,500,000","$2,500,000","1.20%","$1,250,000","$2,500,000","$2,500,000","$2,500,000","$2,500,000"
"Ja’Quan McMillian","CB","DEN                  DEN","22","2022","2024","3","$2,490,000","$830,000","0.40%","","","","$789,167","$1,704,167"
"Malik Reed","OLB","DEN                  DEN","25","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$1,500,000","$1,500,000"
"Eddy Pineiro","K","NYJ                  NYJ","26","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Shy Tuttle","DL","NO                  NO","26","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Daniel Brunskill","C","SF                  SF","27","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Dallin Leavitt","S","LV                  LV","27","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Andrew Wingard","S","JAX                  JAX","25","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Nate Herbig","C","PHI                  PHI","23","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Olamide Zaccheaus","WR","ATL                  ATL","24","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Robert Spillane","LB","PIT                  PIT","26","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Ryan Bates","C","BUF                  BUF","25","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Greg Joseph","K","MIN                  MIN","27","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Ashton Dulin","WR","IND                  IND","24","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Fred Johnson","LT","CIN                  CIN","24","2022","2022","1","$2,433,000","$2,433,000","1.17%","","","","$2,433,000","$2,433,000"
"Johnny Mundt","TE","MIN                  MIN","27","2022","2023","2","$2,415,000","$1,207,500","0.58%","$200,000","$200,000","$200,000","$2,415,000","$2,415,000"
"Joey Slye","K","WAS                  WAS","25","2022","2023","2","$2,400,000","$1,200,000","0.58%","$1,000,000","$2,000,000","$2,000,000","$4,450,000","$4,450,000"
"P.J. Williams","CB","NO                  NO","28","2022","2022","1","$2,385,000","$2,385,000","1.15%","$152,500","$2,385,000","$2,385,000","$2,537,500","$2,537,500"
"Isaiah Oliver","CB","ATL                  ATL","25","2022","2022","1","$2,385,000","$2,385,000","1.15%","","$530,000","$530,000","$2,385,000","$2,385,000"
"Rex Burkhead","RB","HOU                  HOU","31","2022","2022","1","$2,350,000","$2,350,000","1.13%","$500,000","","$2,100,000","$2,452,941","$2,452,941"
"Zach Triner","LS","TB                  TB","30","2022","2023","2","$2,345,000","$1,172,500","0.56%","$300,000","$835,000","$835,000","$2,345,000","$2,345,000"
"Stanley Morgan","WR","CIN                  CIN","25","2022","2023","2","$2,295,000","$1,147,500","0.55%","$100,000","$100,000","$100,000","$2,245,000","$2,245,000"
"Kyle Van Noy","ED","LAC                  LAC","30","2022","2022","1","$2,250,000","$2,250,000","1.08%","$750,000","$750,000","$750,000","$2,250,000","$2,250,000"
"M.J. Stewart","S","HOU                  HOU","26","2022","2022","1","$2,250,000","$2,250,000","1.08%","$500,000","$500,000","$500,000","$2,235,296","$2,235,296"
"Alex Anzalone","LB","DET                  DET","27","2022","2022","1","$2,250,000","$2,250,000","1.08%","$715,000","$1,750,000","$1,750,000","$2,250,000","$2,250,000"
"Ryan Griffin","TE","CHI                  CHI","31","2022","2022","1","$2,250,000","$2,250,000","1.08%","$250,000","$750,000","$750,000","$2,205,882","$2,205,882"
"Blaine Gabbert","QB","TB                  TB","32","2022","2022","1","$2,250,000","$2,250,000","1.08%","","$1,750,000","$1,750,000","$2,250,000","$2,250,000"
"Solomon Thomas","DL","NYJ                  NYJ","26","2022","2022","1","$2,250,000","$2,250,000","1.08%","$476,000","$1,910,000","$1,910,000","$2,230,000","$2,230,000"
"Mike Hughes","CB","DET                  DET","24","2022","2022","1","$2,250,000","$2,250,000","1.08%","$575,000","$1,000,000","$1,000,000","$2,225,000","$2,225,000"
"Tom Compton","G","DEN                  DEN","32","2022","2022","1","$2,250,000","$2,250,000","1.08%","$400,000","$1,495,000","$1,495,000","$2,070,000","$2,070,000"
"Trey Flowers","DE","MIA                  MIA","28","2022","2022","1","$2,125,000","$2,125,000","1.02%","$1,000,000","$1,000,000","$1,000,000","$2,125,000","$2,125,000"
"Raheem Mostert","RB","MIA                  MIA","29","2022","2022","1","$2,125,000","$2,125,000","1.02%","$750,000","$1,000,000","$1,000,000","$2,101,475","$2,101,475"
"Cameron Malveaux","DE","PHI                  PHI","27","2022","2023","2","$2,045,000","$1,022,500","0.49%","","","","$2,045,000","$2,045,000"
"Devante Bond","OLB","DAL                  DAL","28","2022","2023","2","$2,045,000","$1,022,500","0.49%","","","","$1,515,000","$1,515,000"
"Artie Burns","CB","SEA                  SEA","26","2022","2022","1","$2,035,000","$2,035,000","0.98%","$1,000,000","$1,000,000","$1,000,000","$2,035,000","$2,035,000"
"Evan Brown","G","DET                  DET","25","2022","2022","1","$2,025,000","$2,025,000","0.97%","$600,000","$600,000","$600,000","$1,977,945","$1,977,945"
"Ndamukong Suh","DT","PHI                  PHI","35","2022","2022","1","$2,000,000","$2,000,000","0.96%","$250,000","$250,000","$250,000","$2,000,000","$2,000,000"
"Linval Joseph","DT","PHI                  PHI","34","2022","2022","1","$2,000,000","$2,000,000","0.96%","$250,000","$250,000","$250,000","$2,000,000","$2,000,000"
"Anthony Barr","ED","DAL                  DAL","29","2022","2022","1","$2,000,000","$2,000,000","0.96%","$500,000","$1,750,000","$1,750,000","$1,955,870","$1,955,870"
"Kyle Rudolph","TE","TB                  TB","32","2022","2022","1","$2,000,000","$2,000,000","0.96%","$500,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"Fabian Moreau","CB","HOU                  HOU","27","2022","2022","1","$2,000,000","$2,000,000","0.96%","$350,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Kareem Jackson","SS","DEN                  DEN","33","2022","2022","1","$2,000,000","$2,000,000","0.96%","$700,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"Marlon Mack","RB","HOU                  HOU","25","2022","2022","1","$2,000,000","$2,000,000","0.96%","$250,000","$250,000","$250,000","$2,000,000","$2,000,000"
"Nick Mullens","QB","LV                  LV","26","2022","2022","1","$2,000,000","$2,000,000","0.96%","$500,000","$1,000,000","$1,000,000","$1,252,000","$1,252,000"
"Jabrill Peppers","S","NE                  NE","26","2022","2022","1","$2,000,000","$2,000,000","0.96%","$300,000","$1,350,000","$1,350,000","$1,975,000","$1,975,000"
"Jamison Crowder","WR","BUF                  BUF","28","2022","2022","1","$2,000,000","$2,000,000","0.96%","$750,000","$1,870,000","$1,870,000","$1,935,000","$1,935,000"
"Chris Board","LB","DET                  DET","26","2022","2022","1","$2,000,000","$2,000,000","0.96%","$400,000","$1,000,000","$1,000,000","$2,000,000","$2,000,000"
"Leighton Vander Esch","LB","DAL                  DAL","26","2022","2022","1","$2,000,000","$2,000,000","0.96%","$500,000","$1,750,000","$1,750,000","$1,955,884","$1,955,884"
"Mack Hollins","WR","LV                  LV","28","2022","2022","1","$2,000,000","$2,000,000","0.96%","$700,000","$700,000","$700,000","$2,000,000","$2,000,000"
"Will Richardson","T","JAX                  JAX","25","2022","2022","1","$2,000,000","$2,000,000","0.96%","$75,000","$975,000","$975,000","$2,000,000","$2,000,000"
"Chad Henne","QB","KC                  KC","36","2022","2022","1","$2,000,000","$2,000,000","0.96%","$880,000","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"D'Onta Foreman","RB","CAR                  CAR","25","2022","2022","1","$2,000,000","$2,000,000","0.96%","$940,000","$940,000","$940,000","$2,000,000","$2,000,000"
"Chase Daniel","QB","LAC                  LAC","35","2022","2022","1","$2,000,000","$2,000,000","0.96%","$200,000","$1,120,000","$1,120,000","$2,000,000","$2,000,000"
"Tim Boyle","QB","DET                  DET","27","2022","2022","1","$2,000,000","$2,000,000","0.96%","$750,000","$1,750,000","$1,750,000","$2,000,000","$2,000,000"
"Chris Conley","WR","HOU                  HOU","29","2022","2022","1","$2,000,000","$2,000,000","0.96%","$250,000","$750,000","$750,000","$2,000,000","$2,000,000"
"Nate Sudfeld","QB","SF                  SF","28","2022","2022","1","$2,000,000","$2,000,000","0.96%","","$2,000,000","$2,000,000","$2,000,000","$2,000,000"
"Jason Peters","LT","DAL                  DAL","39","2022","2022","1","$1,960,000","$1,960,000","0.94%","$765,000","$1,760,555","$1,760,555","$1,817,899","$1,817,899"
"Neville Hewitt","LB","HOU                  HOU","28","2022","2022","1","$1,950,000","$1,950,000","0.94%","$350,000","$850,000","$850,000","$1,879,411","$1,879,411"
"Mac McCain","CB","PHI                  PHI","23","2022","2023","2","$1,925,000","$962,500","0.46%","$60,000","$60,000","$60,000","$1,875,000","$1,875,000"
"Victor Bolden","WR","ARI                  ARI","26","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,905,000","$1,905,000"
"Larrell Murchison","DL","TEN                  TEN","25","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,249,610","$1,249,610"
"Jonathan Harris","DL","DEN                  DEN","26","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,407,776","$1,407,776"
"Grayland Arnold","CB","HOU                  HOU","24","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,023,052","$1,023,052"
"Logan Woodside","QB","ATL                  ATL","26","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,258,610","$1,258,610"
"Brandin Bryant","DE","BUF                  BUF","28","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,208,888","$1,208,888"
"Kareem Orr","CB","LAR                  LAR","24","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,905,000","$1,905,000"
"Tyler Hall","CB","LAR                  LAR","23","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,490,000","$1,490,000"
"Jovante Moffatt","S","NYJ                  NYJ","25","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,457,498","$1,457,498"
"Tuzar Skipper","OLB","TEN                  TEN","26","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,905,000","$1,905,000"
"Jordan Roos","G","TEN                  TEN","28","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,208,888","$1,208,888"
"Aviante Collins","LT","DAL                  DAL","28","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,905,000","$1,905,000"
"Kyron Brown","CB","DAL                  DAL","25","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,490,000","$1,490,000"
"Isaiah Williams","G","NYJ                  NYJ","28","2022","2023","2","$1,905,000","$952,500","0.46%","","","","$1,905,000","$1,905,000"
"Antony Auclair","TE","HOU                  HOU","28","2022","2022","1","$1,900,000","$1,900,000","0.91%","$300,000","$1,600,000","$1,600,000","$1,900,000","$1,900,000"
"Mike Brown","S","TEN                  TEN","23","2022","2024","2","$1,855,000","$927,500","0.45%","","","","$755,552","$1,740,552"
"William Kwenkeu","LB","MIN                  MIN","25","2022","2024","2","$1,855,000","$927,500","0.45%","","","","$631,668","$1,546,668"
"Sammy Watkins","WR","GB                  GB","28","2022","2022","1","$1,850,000","$1,850,000","0.89%","$350,000","$350,000","$350,000","$264,310","$264,310"
"Tre Flowers","CB","CIN                  CIN","28","2022","2022","1","$1,850,000","$1,850,000","0.89%","$500,000","$500,000","$500,000","$1,826,475","$1,826,475"
"Kevin Huber","P","CIN                  CIN","36","2022","2022","1","$1,850,000","$1,850,000","0.89%","$152,500","$152,500","$152,500","$1,850,000","$1,850,000"
"Bradlee Anae","LB","NYJ                  NYJ","23","2022","2023","2","$1,835,000","$917,500","0.44%","$10,000","$85,000","$85,000","$549,722","$549,722"
"Jared Mayden","S","PHI                  PHI","23","2022","2023","2","$1,810,000","$905,000","0.43%","$25,000","$25,000","$25,000","$1,440,000","$1,440,000"
"Hassan Ridgeway","DT","SF                  SF","27","2022","2022","1","$1,800,000","$1,800,000","0.86%","$350,000","$1,000,000","$1,000,000","$1,700,000","$1,700,000"
"Jason Huntley","RB","PHI                  PHI","23","2022","2023","2","$1,790,000","$895,000","0.43%","$25,000","$25,000","$25,000","$1,790,000","$1,790,000"
"John Hightower","WR","PHI                  PHI","25","2022","2023","2","$1,775,000","$887,500","0.43%","$10,000","$10,000","$10,000","$1,775,000","$1,775,000"
"Mike Love","DE","BUF                  BUF","27","2022","2023","2","$1,775,000","$887,500","0.43%","$10,000","$10,000","$10,000","$1,775,000","$1,775,000"
"Tanner Gentry","WR","BUF                  BUF","27","2022","2023","2","$1,775,000","$887,500","0.43%","$10,000","$10,000","$10,000","$1,775,000","$1,775,000"
"Rodney McLeod","S","IND                  IND","31","2022","2022","1","$1,770,000","$1,770,000","0.85%","$650,000","$1,770,000","$1,770,000","$1,770,000","$1,770,000"
"Jermaine Carter","ILB","KC                  KC","26","2022","2022","1","$1,770,000","$1,770,000","0.85%","$735,000","$1,770,000","$1,770,000","$1,770,000","$1,770,000"
"Nick Vigil","OLB","ARI                  ARI","28","2022","2022","1","$1,770,000","$1,770,000","0.85%","$550,000","$1,770,000","$1,770,000","$1,770,000","$1,770,000"
"DeAndre Houston-Carson","S","CHI                  CHI","28","2022","2022","1","$1,770,000","$1,770,000","0.85%","","$1,770,000","$1,770,000","$1,770,000","$1,770,000"
"Jonas Griffith","LB","DEN                  DEN","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Sterling Hofrichter","P","TB                  TB","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Blake Hance","G","CLE                  CLE","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,398,330","$1,398,330"
"Jonah Williams","ED","LAR                  LAR","26","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"J.J. Koski","WR","LAR                  LAR","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,325,000","$1,325,000"
"Nate Hall","LB","TEN                  TEN","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Cole Van Lanen","RT","GB                  GB","23","2022","2024","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$2,820,000"
"Kirk Merritt","WR","NO                  NO","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,077,499","$1,077,499"
"Nick McCloud","CB","BUF                  BUF","23","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Derwin Gray","T","TEN                  TEN","26","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Josiah Bronson","DL","DAL                  DAL","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Nick Ralston","FB","DAL                  DAL","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"JaQuan Hardy","RB","DAL                  DAL","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Ben DiNucci","QB","DAL                  DAL","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Rodney Adams","WR","NYJ                  NYJ","27","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$870,000","$870,000"
"Lawrence Cager","WR","NYJ                  NYJ","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Brandon Dillon","TE","NYJ                  NYJ","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Matt Ammendola","K","NYJ                  NYJ","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Easop Winston","WR","NO                  NO","25","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Dylan Mabin","CB","NO                  NO","24","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,395,000","$1,395,000"
"Trishton Jackson","WR","MIN                  MIN","23","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,765,000","$1,765,000"
"Myles Dorn","CB","MIN                  MIN","23","2022","2023","2","$1,765,000","$882,500","0.42%","","","","$1,581,662","$1,581,662"
