season,player,player_key,team,pos,reg_games,reg_targets,reg_receptions,reg_receiving_yards,reg_receiving_tds,reg_receiving_fumbles,reg_receiving_first_downs,reg_receiving_air_yards,reg_receiving_yards_after_catch,reg_receiving_epa,reg_catch_rate,reg_yards_per_target,reg_yards_per_reception,reg_td_per_target,reg_air_yards_per_target,reg_yac_per_reception,adv_targets,adv_receptions,adv_yards,adv_rec_touchdowns,adv_catch_percentage,adv_avg_cushion,adv_avg_separation,adv_avg_intended_air_yards,adv_avg_yac,adv_avg_expected_yac,adv_avg_yac_above_expectation,adv_percent_share_of_intended_air_yards,adv_yards_per_target,adv_yards_per_reception,adv_td_per_target
2021,Bryan Edwards,bryan edwards,LV,WR,16,59,34,571,3,1,26,827,190,17.335616587656475,0.576271186440678,9.677966101694915,16.794117647058822,0.05084745762711865,14.016949152542374,5.588235294117647,58,33,559,3,56.896551724137936,5.088448275862069,1.9906150814578067,14.112758620689654,6.154848484848484,3.6104541130801024,2.544394371768382,16.825422927501076,9.637931034482758,16.939393939393938,0.05172413793103448
2021,Byron Pringle,byron pringle,KC,WR,16,60,42,568,5,0,32,641,187,36.73909083536926,0.7,9.466666666666667,13.523809523809524,0.08333333333333333,10.683333333333334,4.4523809523809526,60,42,568,5,70,5.333260869565217,4.11533941172175,10.748499999999998,4.760238095238097,3.9935024025296704,0.7667356927084263,13.845420605290334,9.466666666666667,13.523809523809524,0.08333333333333333
2021,C.J. Board,c j board,NYG,WR,6,6,4,51,0,0,3,102,13,-0.5555203012190759,0.6666666666666666,8.5,12.75,0,17,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,C.J. Saunders,c j saunders,CAR,WR,1,2,2,11,0,0,1,11,0,-0.3376889335922897,1,5.5,5.5,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Calvin Ridley,calvin ridley,ATL,WR,5,52,31,281,2,0,16,521,91,7.901234673704039,0.5961538461538461,5.403846153846154,9.064516129032258,0.038461538461538464,10.01923076923077,2.935483870967742,52,31,281,2,59.61538461538461,5.933269230769231,3.0348152815582257,9.90326923076923,3.056129032258066,3.479749933338793,-0.42362090108072703,12.73250538381468,5.403846153846154,9.064516129032258,0.038461538461538464
2021,Cam Sims,cam sims,WAS,WR,12,23,15,211,2,0,11,267,42,8.951436545556941,0.6521739130434783,9.173913043478262,14.066666666666666,0.08695652173913043,11.608695652173912,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cameron Batson,cameron batson,TEN,WR,4,5,2,15,1,0,2,84,1,0.9303044960252009,0.4,3,7.5,0.2,16.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cedrick Wilson,cedrick wilson,DAL,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,45,602,6,73.77049180327869,6.2971111111111115,3.641353164570318,9.479672131147542,6.2091111111111115,4.969084761360317,1.2400263497507948,11.260337619295203,9.868852459016393,13.377777777777778,0.09836065573770492
2021,CeeDee Lamb,ceedee lamb,DAL,WR,16,120,79,1102,6,0,54,1233,441,27.878307176290985,0.6583333333333333,9.183333333333334,13.949367088607595,0.05,10.275,5.582278481012659,120,79,1102,6,65.83333333333333,6.310090909090909,3.0678401352748037,10.629,5.651772151898734,3.6198266823483065,2.0319454695504273,24.837158763633397,9.183333333333334,13.949367088607595,0.05
2021,Chandler Jones,chandler jones,ARI,DE,15,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Chase Claypool,chase claypool,PIT,WR,15,105,59,860,2,0,35,1202,295,9.79091478392468,0.5619047619047619,8.19047619047619,14.576271186440678,0.01904761904761905,11.447619047619048,5,105,59,848,2,56.19047619047619,5.123823529411765,2.350317682242599,11.32504761904762,5.442881355932204,4.043812137879622,1.3990692180525812,27.250123746493855,8.076190476190476,14.372881355932204,0.01904761904761905
2021,Chester Rogers,chester rogers,TEN,WR,16,43,30,301,1,0,12,323,103,2.8218427654397105,0.6976744186046512,7,10.033333333333333,0.023255813953488372,7.511627906976744,3.433333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Chris Conley,chris conley,HOU,WR,14,37,22,323,2,1,15,340,126,10.734472966737542,0.5945945945945946,8.72972972972973,14.681818181818182,0.05405405405405406,9.18918918918919,5.7272727272727275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Chris Godwin,chris godwin,TB,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,98,1103,5,77.16535433070865,6.347079646017698,3.290494590203812,7.308661417322834,6.263877551020408,5.361638865662791,0.9022386853576165,16.23729329463813,8.68503937007874,11.255102040816327,0.03937007874015748
2021,Chris Hogan,chris hogan,NO,WR,5,8,4,41,1,0,2,49,13,0.032242007087916136,0.5,5.125,10.25,0.125,6.125,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Chris Moore,chris moore,HOU,WR,10,22,21,227,2,0,6,90,150,7.926040963793639,0.9545454545454546,10.318181818181818,10.80952380952381,0.09090909090909091,4.090909090909091,7.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Chris Williams,chris williams,IND,DL,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Christian Blake,christian blake,ATL,WR,9,9,4,25,0,0,2,58,2,-4.044391768111382,0.4444444444444444,2.7777777777777777,6.25,0,6.444444444444445,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Christian Kirk,christian kirk,ARI,WR,17,103,77,982,5,0,44,1201,231,51.099387971530916,0.7475728155339806,9.533980582524272,12.753246753246753,0.04854368932038835,11.660194174757281,3,103,77,982,5,74.75728155339806,5.999787234042554,3.379195378249628,11.434271844660197,3.263896103896104,4.109475585394576,-0.8455794814984721,27.89183633353779,9.533980582524272,12.753246753246753,0.04854368932038835
2021,Cody Hollister,cody hollister,TEN,WR,3,7,4,33,0,0,4,72,17,-1.7773421431193128,0.5714285714285714,4.714285714285714,8.25,0,10.285714285714286,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cody Thompson,cody thompson,SEA,WR,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cody White,cody white,PIT,WR,6,6,5,33,0,0,3,38,14,2.2627104824059643,0.8333333333333334,5.5,6.6,0,6.333333333333333,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cole Beasley,cole beasley,BUF,WR,16,112,82,693,1,1,35,630,305,6.190129305082185,0.7321428571428571,6.1875,8.451219512195122,0.008928571428571428,5.625,3.7195121951219514,112,82,693,1,73.21428571428571,6.769278350515464,4.00100735319073,5.363482142857144,3.9499999999999997,4.4226351130323325,-0.47263511303233274,11.229378721176941,6.1875,8.451219512195122,0.008928571428571428
2021,Collin Johnson,collin johnson,NYG,WR,8,21,11,105,0,0,6,178,18,-12.104881962764281,0.5238095238095238,5,9.545454545454545,0,8.476190476190476,1.6363636363636365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cooper Kupp,cooper kupp,LA,WR,17,191,145,1947,16,0,89,1641,846,112.93584767521602,0.7591623036649214,10.193717277486911,13.427586206896551,0.08376963350785341,8.591623036649215,5.834482758620689,191,145,1947,16,75.91623036649214,6.565126582278481,3.6306120900679146,8.382879581151833,6.156896551724138,4.849522867847579,1.307373683876559,31.314148699815362,10.193717277486911,13.427586206896551,0.08376963350785341
2021,Corey Davis,corey davis,NYJ,WR,9,59,34,492,4,2,23,765,129,-0.8347992301747356,0.576271186440678,8.3389830508474585,14.470588235294118,0.06779661016949153,12.966101694915254,3.7941176470588234,59,34,492,4,57.6271186440678,6.759473684210525,2.6700590654322283,13.097118644067796,3.6023529411764694,2.6478314037131483,0.9545215374633211,18.06528686617899,8.3389830508474585,14.470588235294118,0.06779661016949153
2021,Courtland Sutton,courtland sutton,DEN,WR,17,98,58,776,2,0,35,1509,135,20.20711837010122,0.5918367346938775,7.918367346938775,13.379310344827585,0.02040816326530612,15.39795918367347,2.3275862068965516,98,58,776,2,59.183673469387756,5.151063829787234,2.4701778485874994,15.431122448979592,2.4898275862068955,2.9842418747201584,-0.49441428851326297,34.4865725284148,7.918367346938775,13.379310344827585,0.02040816326530612
2021,Curtis Samuel,curtis samuel,WAS,WR,5,9,6,27,0,0,4,21,40,-0.04461636405903846,0.6666666666666666,3,4.5,0,2.3333333333333335,6.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Cyril Grayson,cyril grayson,TB,WR,3,12,10,212,2,0,8,185,70,17.28436093009077,0.8333333333333334,17.666666666666668,21.2,0.16666666666666666,15.416666666666666,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,D.J. Moore,d j moore,CAR,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,93,1157,4,57.05521472392638,5.607682119205299,2.656482565158929,10.57355828220859,4.996236559139784,4.556255618657085,0.4399809404826991,40.25989801233849,7.098159509202454,12.440860215053764,0.024539877300613498
2021,DJ Chark,dj chark,JAX,WR,3,22,7,154,2,0,7,359,24,-0.6727991132660601,0.3181818181818182,7,22,0.09090909090909091,16.318181818181817,3.4285714285714284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Damiere Byrd,damiere byrd,CHI,WR,11,38,26,329,1,0,18,325,116,8.973832560497478,0.6842105263157895,8.657894736842104,12.653846153846153,0.02631578947368421,8.552631578947368,4.461538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dan Chisena,dan chisena,MIN,WR,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Danny Amendola,danny amendola,HOU,WR,8,38,24,248,3,1,11,321,105,0.9343841800807087,0.631578947368421,6.526315789473684,10.333333333333334,0.07894736842105263,8.447368421052632,4.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dante Pettis,dante pettis,NYG,WR,3,16,10,87,1,0,5,103,38,-1.9642320835057556,0.625,5.4375,8.7,0.0625,6.4375,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Darius Slayton,darius slayton,NYG,WR,13,58,26,339,2,1,14,773,65,-14.252361351251919,0.4482758620689655,5.844827586206897,13.038461538461538,0.034482758620689655,13.327586206896552,2.5,58,26,339,2,44.827586206896555,6.762241379310345,2.9677173400443895,13.423448275862066,2.6230769230769218,3.034228005007341,-0.41115108193041916,18.703425213685478,5.844827586206897,13.038461538461538,0.034482758620689655
2021,Darnell Mooney,darnell mooney,CHI,WR,17,140,81,1055,4,0,49,1556,381,0.5429042949728003,0.5785714285714286,7.535714285714286,13.024691358024691,0.02857142857142857,11.114285714285714,4.703703703703703,140,81,1055,4,57.85714285714286,7.105238095238095,2.9021977255486555,11.271,5.073703703703704,4.090608236121748,0.9830954675819559,36.427141791923404,7.535714285714286,13.024691358024691,0.02857142857142857
2021,Daurice Fountain,daurice fountain,KC,WR,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Davante Adams,davante adams,GB,WR,16,169,123,1553,11,0,84,1614,601,71.96588018300136,0.727810650887574,9.189349112426035,12.626016260162602,0.0650887573964497,9.550295857988166,4.8861788617886175,169,123,1553,11,72.7810650887574,5.294171779141104,2.9521246706389666,9.073313609467457,5.41439024390244,4.849339048544954,0.5650511953574853,35.23204036523553,9.189349112426035,12.626016260162602,0.0650887573964497
2021,David Moore,david moore,GB,WR,2,2,0,0,0,0,0,28,0,-0.9738130733603612,0,0,NA,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,David Sills,david sills,NYG,WR,4,6,2,17,0,0,1,58,2,-2.9543511403899174,0.3333333333333333,2.8333333333333335,8.5,0,9.666666666666666,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Davion Davis,davion davis,HOU,WR,2,3,1,17,0,0,1,14,13,-4.320512734120712,0.3333333333333333,5.666666666666667,17,0,4.666666666666667,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dax Milne,dax milne,WAS,WR,9,14,9,83,0,1,4,102,39,-5.622943584632594,0.6428571428571429,5.928571428571429,9.222222222222221,0,7.285714285714286,4.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dazz Newsome,dazz newsome,CHI,WR,3,5,2,23,0,0,1,36,15,-9.422695572604425,0.4,4.6,11.5,0,7.2,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,DeAndre Carter,deandre carter,WAS,WR,17,44,24,296,3,0,17,485,78,9.942710329416977,0.5454545454545454,6.7272727272727275,12.333333333333334,0.06818181818181818,11.022727272727273,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,DeAndre Hopkins,deandre hopkins,ARI,WR,10,64,42,572,8,0,32,788,140,42.37796969614686,0.65625,8.9375,13.619047619047619,0.125,12.3125,3.3333333333333335,64,42,572,8,65.625,5.2915624999999995,2.829417514372512,12.639062500000001,3.4569047619047617,2.9441063439138713,0.5127984179908904,19.1569429412503,8.9375,13.619047619047619,0.125
2021,DeSean Jackson,desean jackson,LV,WR,14,34,20,454,2,1,12,647,175,11.046789813728537,0.5882352941176471,13.352941176470589,22.7,0.058823529411764705,19.029411764705884,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,DeVante Parker,devante parker,MIA,WR,9,73,40,515,2,0,29,856,104,24.061896761366867,0.547945205479452,7.054794520547945,12.875,0.0273972602739726,11.726027397260275,2.6,73,40,515,2,54.794520547945204,5.186164383561643,1.709465776863593,11.846027397260274,3.2029999999999994,2.6260761891859112,0.5769238108140882,20.003192146394618,7.054794520547945,12.875,0.0273972602739726
2021,DeVonta Smith,devonta smith,PHI,WR,17,104,64,916,5,1,43,1476,208,29.674990696259094,0.6153846153846154,8.807692307692308,14.3125,0.04807692307692308,14.192307692307692,3.25,104,64,916,5,61.53846153846154,6.097920792079208,2.3200671310559837,14.811153846153843,2.9459374999999994,2.6702383455055956,0.27569915449440385,37.992304656669305,8.807692307692308,14.3125,0.04807692307692308
2021,Dede Westbrook,dede westbrook,MIN,WR,15,15,10,68,0,0,3,110,17,-1.9098853867621823,0.6666666666666666,4.533333333333333,6.8,0,7.333333333333333,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Deebo Samuel,deebo samuel,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,77,1397,6,63.63636363636363,6.697747747747746,3.320780213898697,8.65190082644628,10.3712987012987,5.173695638553282,5.197603062745419,26.61290937608834,11.545454545454545,18.142857142857142,0.049586776859504134
2021,Demarcus Robinson,demarcus robinson,KC,WR,14,41,25,264,3,0,13,427,62,9.856429052995656,0.6097560975609756,6.439024390243903,10.56,0.07317073170731707,10.414634146341463,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Demetric Felton,demetric felton,CLE,RB,15,21,18,181,2,0,10,9,201,9.55242118309252,0.8571428571428571,8.619047619047619,10.055555555555555,0.09523809523809523,0.42857142857142855,11.166666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Denzel Mims,denzel mims,NYJ,WR,10,23,8,133,0,0,5,268,49,-6.652713170672055,0.34782608695652173,5.782608695652174,16.625,0,11.652173913043478,6.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Deonte Harty,deonte harty,NO,WR,13,59,36,570,3,0,23,585,246,9.929468594910395,0.6101694915254238,9.6610169491525415,15.833333333333334,0.05084745762711865,9.915254237288135,6.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Devin Duvernay,devin duvernay,BAL,WR,16,47,33,272,2,0,14,284,141,7.4482302006255114,0.7021276595744681,5.787234042553192,8.242424242424242,0.0425531914893617,6.042553191489362,4.2727272727272725,47,33,272,2,70.2127659574468,7.904749999999998,3.7302892755766934,6.885106382978724,4.539999999999998,4.713766498233957,-0.17376649823395862,6.1607115659934815,5.787234042553192,8.242424242424242,0.0425531914893617
2021,Devin Smith,devin smith,JAX,WR,1,1,0,0,0,0,0,19,0,-4.469863481936045,0,0,NA,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dez Fitzpatrick,dez fitzpatrick,TEN,WR,3,8,5,49,1,0,4,109,3,-4.218251272744965,0.625,6.125,9.8,0.125,13.625,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dezmon Patmon,dezmon patmon,IND,WR,4,4,2,21,1,0,1,36,3,1.1738232796196826,0.5,5.25,10.5,0.25,9,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Dillon Stoner,dillon stoner,LV,WR,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Diontae Johnson,diontae johnson,PIT,WR,16,169,107,1161,8,2,59,1440,527,22.046528781486174,0.6331360946745562,6.8698224852071,10.850467289719626,0.047337278106508875,8.520710059171599,4.925233644859813,169,107,1161,8,63.31360946745562,4.6364024390243905,3.1734949230497023,8.385562130177517,5.141121495327103,5.132354796208329,0.008766699118774035,32.47566318954298,6.8698224852071,10.850467289719626,0.047337278106508875
2021,Diontae Spencer,diontae spencer,DEN,WR,15,4,1,-3,0,0,0,9,0,-3.410681068256963,0.25,-0.75,-3,0,2.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Donovan Peoples-Jones,donovan peoples jones,CLE,WR,13,58,34,597,3,1,26,904,146,25.022869365793994,0.5862068965517241,10.293103448275861,17.558823529411764,0.05172413793103448,15.586206896551724,4.294117647058823,58,34,597,3,58.620689655172406,5.722068965517242,2.1144548401272063,14.998448275862069,4.8955882352941185,3.6011883003023835,1.294399934991735,21.26570952924582,10.293103448275861,17.558823529411764,0.05172413793103448
2021,Dyami Brown,dyami brown,WAS,WR,10,25,12,165,0,0,6,381,34,-1.5833218638767814,0.48,6.6,13.75,0,15.24,2.8333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Easop Winston,easop winston,NO,WR,3,1,1,5,0,0,0,-4,9,-0.50927493860945106,1,5,5,0,-4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Elijah Moore,elijah moore,NYJ,WR,11,77,43,538,5,0,24,899,207,-1.2907747868831332,0.5584415584415584,6.987012987012987,12.511627906976743,0.06493506493506493,11.675324675324676,4.813953488372093,77,43,538,5,55.84415584415584,5.850526315789474,3.4411460129809357,11.91831168831169,5.097906976744186,4.662041136477697,0.435865840266489,21.454705278636936,6.987012987012987,12.511627906976743,0.06493506493506493
2021,Emmanuel Sanders,emmanuel sanders,BUF,WR,14,72,42,626,4,0,31,1077,85,24.830480036758914,0.5833333333333334,8.694444444444445,14.904761904761905,0.05555555555555555,14.958333333333334,2.0238095238095237,72,42,626,4,58.333333333333336,5.714305555555556,2.9177028261877918,15.002777777777778,2.5576190476190477,2.6958310009649433,-0.13821195334589564,20.192730093747947,8.694444444444445,14.904761904761905,0.05555555555555555
2021,Equanimeous St. Brown,equanimeous st brown,GB,WR,12,17,9,98,0,0,6,175,58,4.694028524769237,0.5294117647058824,5.764705882352941,10.88888888888889,0,10.294117647058824,6.444444444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Frank Darby,frank darby,ATL,WR,4,4,1,14,0,0,1,83,11,-3.1446534376009367,0.25,3.5,14,0,20.75,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Freddie Swain,freddie swain,SEA,WR,17,40,25,343,4,0,12,324,206,12.286259284678149,0.625,8.575,13.72,0.1,8.1,8.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Gabriel Davis,gabriel davis,BUF,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,35,549,6,55.55555555555556,5.255322580645162,2.5960470479559143,14.08904761904762,4.026571428571429,3.5838759595586662,0.44269546901276247,16.59254689734458,8.714285714285714,15.685714285714285,0.09523809523809523
2021,Geronimo Allison,geronimo allison,DET,WR,1,2,0,0,0,0,0,20,0,-1.2163728820083386,0,0,NA,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Greg Dortch,greg dortch,ARI,WR,5,3,3,15,0,0,0,-16,31,-0.3387913668411784,1,5,5,0,-5.333333333333333,10.333333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Greg Ward,greg ward,PHI,WR,10,11,7,95,3,0,4,85,16,10.643124117166735,0.6363636363636364,8.636363636363637,13.571428571428571,0.2727272727272727,7.7272727272727275,2.2857142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Gunner Olszewski,gunner olszewski,NE,WR,16,3,2,31,0,0,2,29,14,1.6776933936052956,0.6666666666666666,10.333333333333334,15.5,0,9.666666666666666,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Hunter Renfrow,hunter renfrow,LV,WR,17,128,103,1038,9,1,51,828,452,50.453046968609016,0.8046875,8.109375,10.077669902912621,0.0703125,6.46875,4.388349514563107,128,103,1038,9,80.46875,6.583805309734515,3.393140888393014,6.5453125,4.64135922330097,4.614241637024221,0.027117586276749428,17.221320068243948,8.109375,10.077669902912621,0.0703125
2021,Ihmir Smith-Marsette,ihmir smith marsette,MIN,WR,6,6,5,116,2,0,4,128,17,11.404099471285008,0.8333333333333334,19.333333333333332,23.2,0.3333333333333333,21.333333333333332,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Isaiah Coulter,isaiah coulter,CHI,WR,1,1,0,0,0,0,0,22,0,-0.8571832496672869,0,0,NA,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Isaiah Ford,isaiah ford,MIA,WR,10,17,12,161,2,0,7,144,60,10.600430672289804,0.7058823529411765,9.470588235294118,13.416666666666666,0.11764705882352941,8.470588235294118,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Isaiah McKenzie,isaiah mckenzie,BUF,WR,15,26,20,178,1,0,13,157,81,16.954948930360842,0.7692307692307693,6.846153846153846,8.9,0.038461538461538464,6.038461538461538,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Isaiah Williams,isaiah williams,NYJ,OT,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.J. Arcega-Whiteside,j j arcega whiteside,PHI,WR,7,5,2,36,0,0,2,41,29,-3.3505652281455696,0.4,7.2,18,0,8.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,J.J. Koski,j j koski,LA,WR,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Ja'Marr Chase,ja marr chase,CIN,WR,17,128,81,1455,13,2,56,1617,651,65.33957198970779,0.6328125,11.3671875,17.962962962962962,0.1015625,12.6328125,8.037037037037036,128,81,1455,13,63.28125,5.0419841269841275,2.3546604835947185,12.785703125000001,8.325802469135802,3.9292358569258834,4.396566612209918,37.4750692108475,11.3671875,17.962962962962962,0.1015625
2021,Jacob Harris,jacob harris,LA,WR,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Jaelon Darden,jaelon darden,TB,WR,9,12,6,43,0,0,1,156,24,-9.377901166287083,0.5,3.5833333333333335,7.166666666666667,0,13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Jake Kumerow,jake kumerow,BUF,WR,7,6,2,28,0,0,2,86,7,-1.3694363178364002,0.3333333333333333,4.666666666666667,14,0,14.333333333333334,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Jakeem Grant,jakeem grant,CHI,WR,15,17,11,132,2,1,7,80,103,2.442662993678823,0.6470588235294118,7.764705882352941,12,0.11764705882352941,4.705882352941177,9.363636363636363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,Jakobi Meyers,jakobi meyers,NE,WR,16,126,83,866,2,1,42,1221,222,19.095091447288684,0.6587301587301587,6.873015873015873,10.433734939759036,0.015873015873015872,9.69047619047619,2.674698795180723,126,83,866,2,65.87301587301587,5.368695652173912,2.753380933897082,9.587222222222222,2.988915662650603,3.2171216639582223,-0.22820600130761948,28.492077344365452,6.873015873015873,10.433734939759036,0.015873015873015872
2021,Jalen Camp,jalen camp,HOU,WR,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
