"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Gabe Holmes","TE","OAK                  OAK","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Lynden Trail","OLB","HOU                  HOU","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Justin Cox","CB","KC                  KC","","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Marcus Rush","OLB","SF                  SF","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Dylan Thompson","QB","SF                  SF","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$20,000","$20,000","$970,000","$1,585,000"
"Brett Boyko","G","PHI                  PHI","22","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$20,000","$20,000","$970,000","$1,585,000"
"Sean Hickey","T","NO                  NO","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$22,500","$22,500","$970,000","$1,585,000"
"Anthony Harris","FS","MIN                  MIN","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"DaVaris Daniels","WR","MIN                  MIN","22","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$960,000","$1,575,000"
"Donatella Luckett","WR","KC                  KC","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Zack Hodges","OLB","IND                  IND","22","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Vernon Johnson","WR","DET                  DET","22","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Shane Carden","QB","CHI                  CHI","23","2015","2017","3","$1,585,000","$528,333","0.37%","$10,000","$10,000","$10,000","$970,000","$1,585,000"
"Darryl Baldwin","T","BAL                  BAL","23","2015","2017","3","$1,584,000","$528,000","0.37%","$9,000","$9,000","$9,000","$852,000","$1,467,000"
"Nick Easton","G","BAL                  BAL","22","2015","2017","3","$1,584,000","$528,000","0.37%","$9,000","$9,000","$9,000","$1,012,407","$1,627,407"
"Rannell Hall","WR","TB                  TB","22","2015","2017","3","$1,584,000","$528,000","0.37%","$9,000","$9,000","$9,000","$969,000","$1,584,000"
"Julian Wilson","CB","BAL                  BAL","23","2015","2017","3","$1,584,000","$528,000","0.37%","$9,000","$9,000","$9,000","$852,000","$1,467,000"
"Jaxon Shipley","WR","ARI                  ARI","22","2015","2017","3","$1,584,000","$528,000","0.37%","$9,000","$9,000","$9,000","$969,000","$1,584,000"
"Leon Orr","DT","OAK                  OAK","22","2015","2017","3","$1,583,500","$527,833","0.37%","$8,500","$8,500","$8,500","$968,500","$1,583,500"
"Durell Eskridge","FS","NYJ                  NYJ","23","2015","2017","3","$1,583,500","$527,833","0.37%","$8,500","$13,500","$13,500","$968,500","$1,583,500"
"Deshazor Everett","SS","TB                  TB","22","2015","2017","3","$1,583,500","$527,833","0.37%","$8,500","$8,500","$8,500","$968,500","$1,583,500"
"Malcolm Brown","RB","STL                  STL","21","2015","2017","3","$1,583,500","$527,833","0.37%","$8,500","$8,500","$8,500","$968,500","$1,583,500"
"Jarryd Hayne","RB","SF                  SF","26","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$108,000","$108,000","$968,000","$1,583,000"
"Dillon Day","C","DEN                  DEN","23","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$968,000","$1,329,764"
"Miles Dieffenbach","C","PIT                  PIT","23","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$968,000","$1,583,000"
"DeVante Bausby","CB","KC                  KC","21","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$960,000","$1,575,000"
"Xavier Williams","DT","ARI                  ARI","22","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$987,653","$1,602,653"
"Zack Wagenmann","DE","ARI                  ARI","22","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$776,000","$1,391,000"
"C.J. Roberts","CB","ARI                  ARI","23","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$968,000","$1,583,000"
"Donald Celiscar","CB","IND                  IND","23","2015","2018","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$851,000","$1,466,000"
"Yannik Cudjoe-Virgil","OLB","TEN                  TEN","22","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$851,000","$1,466,000"
"Josh Keyes","ILB","TB                  TB","21","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$968,000","$1,583,000"
"Dominique Brown","RB","TB                  TB","23","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$968,000","$1,583,000"
"Jordan Leslie","WR","MIN                  MIN","23","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$968,000","$1,583,000"
"Junior Sylvestre","ILB","IND                  IND","23","2015","2017","3","$1,583,000","$527,667","0.37%","$8,000","$8,000","$8,000","$776,000","$1,316,000"
"Bryce Callahan","CB","CHI                  CHI","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Deandre Carter","WR","BAL                  BAL","21","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Tony Washington","OLB","HOU                  HOU","22","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Tyson Chandler","RT","BUF                  BUF","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$775,500","$1,390,500"
"Quayshawn Nealy","ILB","SEA                  SEA","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Travis Raciti","DT","PHI                  PHI","22","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$17,500","$17,500","$967,500","$1,582,500"
"Connor Halliday","QB","WAS                  WAS","","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$960,000","$1,575,000"
"Cody Prewitt","S","TEN                  TEN","","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$850,500","$1,465,500"
"Brock Hekking","OLB","SD                  SD","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$658,500","$1,123,500"
"Titus Davis","WR","SD                  SD","21","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Josh Harper","WR","OAK                  OAK","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Tavaris Barnes","DE","NO                  NO","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$1,005,032","$1,620,032"
"Jordan Taylor","WR","DEN                  DEN","22","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"A.J. Tarpley","ILB","BUF                  BUF","22","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Jermaine Whitehead","FS","SF                  SF","21","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Gavin Lutman","WR","MIN                  MIN","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$850,500","$1,465,500"
"Corey Crawford","DE","WAS                  WAS","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Darrell Williams","T","STL                  STL","21","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$768,634","$1,383,634"
"Malcolm Bunche","T","PHI                  PHI","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$525,000","$1,140,000"
"Kyle Brindza","K","DET                  DET","21","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$960,000","$1,575,000"
"Antwan Goodley","WR","DAL                  DAL","23","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Shawn Lemon","ILB","PIT                  PIT","26","2015","2017","3","$1,582,500","$527,500","0.37%","$7,500","$7,500","$7,500","$967,500","$1,582,500"
"Cody Riggs","CB","TEN                  TEN","23","2015","2017","3","$1,582,000","$527,333","0.37%","$7,000","$7,000","$7,000","$1,091,619","$1,706,619"
"Casey Pierce","TE","DET                  DET","23","2015","2017","3","$1,582,000","$527,333","0.37%","$7,000","$7,000","$7,000","$967,000","$1,582,000"
"Jake Cotton","G","HOU                  HOU","","2015","2017","3","$1,582,000","$527,333","0.37%","$7,000","$7,000","$7,000","$960,000","$1,575,000"
"Brian Parker","TE","SD                  SD","22","2015","2017","3","$1,582,000","$527,333","0.37%","$7,000","$7,000","$7,000","$960,000","$1,575,000"
"DeAndrew White","WR","SF                  SF","23","2015","2017","3","$1,582,000","$527,333","0.37%","$7,000","$7,000","$7,000","$985,856","$1,600,856"
"Devante Davis","WR","PHI                  PHI","","2015","2017","3","$1,582,000","$527,333","0.37%","$7,000","$7,000","$7,000","$967,000","$1,582,000"
"Kaleb Johnson","T","BAL                  BAL","21","2015","2017","3","$1,581,500","$527,167","0.37%","$6,500","$6,500","$6,500","$966,500","$1,581,500"
"Jeff Luc","ILB","MIA                  MIA","22","2015","2017","3","$1,581,500","$527,167","0.37%","$6,500","$6,500","$6,500","$966,500","$1,581,500"
"Christion Jones","WR","MIA                  MIA","22","2015","2017","3","$1,581,500","$527,167","0.37%","$6,500","$6,500","$6,500","$966,500","$1,581,500"
"Bradley Marquez","WR","STL                  STL","22","2015","2017","3","$1,581,500","$527,167","0.37%","$6,500","$6,500","$6,500","$1,152,817","$1,767,817"
"Marcus Pierce-Brewster","LB","NO                  NO","23","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Quinton Spain","G","TEN                  TEN","23","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$1,178,440","$2,283,222"
"Jesse Davis","G","SEA                  SEA","23","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Gordon Hill","SS","SD                  SD","21","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$849,000","$1,464,000"
"Justin Tukes","TE","PHI                  PHI","","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Cameron Meredith","WR","CHI                  CHI","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$1,008,470","$1,623,470"
"Charles Sweeton","T","KC                  KC","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$960,000","$1,575,000"
"Brennen Beyer","ILB","BAL                  BAL","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Al Bond","G","DET                  DET","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Cyril Lemon","G","NO                  NO","21","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"John Harris","WR","PHI                  PHI","","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Andrew Hudson","DE","BUF                  BUF","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Andre Davis","WR","BUF                  BUF","21","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Dres Anderson","WR","SF                  SF","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$774,000","$1,389,000"
"Tyler Varga","RB","IND                  IND","20","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$883,411","$1,498,411"
"Greg Mancz","C","HOU                  HOU","22","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$1,218,058","$1,833,058"
"Terrell Watson","RB","CIN                  CIN","21","2015","2017","3","$1,581,000","$527,000","0.37%","$6,000","$6,000","$6,000","$966,000","$1,581,000"
"Floyd Raven","SS","CIN                  CIN","22","2015","2017","3","$1,580,500","$526,833","0.37%","$5,500","$5,500","$5,500","$965,500","$1,580,500"
"Harold Spears","TE","GB                  GB","22","2015","2017","3","$1,580,400","$526,800","0.37%","$5,400","$5,400","$5,400","$960,000","$1,575,000"
"Ashaad Mabry","DT","NO                  NO","22","2015","2017","3","$1,580,400","$526,800","0.37%","$5,400","$5,400","$5,400","$965,400","$1,580,400"
"R.J. Harris","WR","NO                  NO","22","2015","2017","3","$1,580,400","$526,800","0.37%","$5,400","$5,400","$5,400","$965,400","$1,580,400"
"Jake Kumerow","WR","CIN                  CIN","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Jacoby Glenn","CB","CHI                  CHI","21","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Qumain Black","CB","CHI                  CHI","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Jonathan Anderson","ILB","CHI                  CHI","23","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Trey DePriest","LB","BAL                  BAL","","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Joey Mbu","DT","ATL                  ATL","21","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Levi Norwood","WR","CHI                  CHI","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Tory Slater","DT","SEA                  SEA","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$960,000","$1,575,000"
"Mitchell Henry","TE","GB                  GB","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$960,000","$1,575,000"
"Kenny Cook","WR","KC                  KC","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"John Timu","ILB","CHI                  CHI","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Olsen Pierre","DE","CHI                  CHI","23","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Quan Bray","WR","IND                  IND","21","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Josh Shirley","OLB","OAK                  OAK","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Cole Manhart","G","PHI                  PHI","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$15,000","$15,000","$965,000","$1,580,000"
"Matt Robinson","ILB","JAX                  JAX","23","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Adrian Coxson","WR","GB                  GB","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$848,000","$1,463,000"
"Nick Perry","FS","BAL                  BAL","23","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Zaire Anderson","ILB","DEN                  DEN","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$965,000","$1,580,000"
"Chad Slade","RT","HOU                  HOU","22","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$773,000","$1,313,000"
"Mike McFarland","TE","HOU                  HOU","23","2015","2017","3","$1,580,000","$526,667","0.37%","$5,000","$5,000","$5,000","$848,000","$1,463,000"
