contractRowId,playerName,playerKey,playerId,pfrId,pairId,termModelId,aavModelId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,expectedTerm,modalTerm,modalTermProb,expectedAavPerc,expectedAav,modalAavPerc,modalAav,impliedCap2026,predictedTerm,.pred_1,.pred_2,.pred_3,.pred_4,.pred_5,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions,expectedAavMillions,modalAavMillions
5455,Braxton Burmeister,braxton burmeister,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,NA,LA,1.3712228769436479,1,0.7698038816452026,0.0043266826500686344,1304872.545258795,0.004027548711746931,1214657.5479871698,301587301.5873016,1,0.7698038816452026,0.09924916923046112,0.12254045158624649,0.006733485963195562,0.0016730716452002525,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.3048725452587948,1.2146575479871697
5492,Ed Lee,ed lee,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,NA,NE,1.3712228769436479,1,0.7698038816452026,0.0043266826500686344,1304872.545258795,0.004027548711746931,1214657.5479871698,301587301.5873016,1,0.7698038816452026,0.09924916923046112,0.12254045158624649,0.006733485963195562,0.0016730716452002525,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.3048725452587948,1.2146575479871697
5509,Jalen Sample,jalen sample,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,NA,WAS,1.3712228769436479,1,0.7698038816452026,0.0043266826500686344,1304872.545258795,0.004027548711746931,1214657.5479871698,301587301.5873016,1,0.7698038816452026,0.09924916923046112,0.12254045158624649,0.006733485963195562,0.0016730716452002525,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167,1.3048725452587948,1.2146575479871697
5584,Sy Barnett,sy barnett,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,NO,1.3991763700032607,1,0.744904637336731,0.004312331407616553,1300544.3927732464,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.744904637336731,0.12098406255245209,0.1257946938276291,0.006663566455245018,0.00165305205155164,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.3005443927732463,1.207070691244943
5456,Braxton Westfield,braxton westfield,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,IND,1.385080885142088,1,0.7623803019523621,0.004311065969834199,1300162.7528071394,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.7623803019523621,0.10036211460828781,0.12874586880207062,0.006819895468652248,0.0016918331384658813,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,1.3001627528071393,1.207070691244943
5471,Dallas Daniels,dallas daniels,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,DEN,1.385080885142088,1,0.7623803019523621,0.004311065969834199,1300162.7528071394,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.7623803019523621,0.10036211460828781,0.12874586880207062,0.006819895468652248,0.0016918331384658813,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.3001627528071393,1.207070691244943
5518,Jordan Byrd,jordan byrd,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,NA,PIT,1.385080885142088,1,0.7623803019523621,0.004311065969834199,1300162.7528071394,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.7623803019523621,0.10036211460828781,0.12874586880207062,0.006819895468652248,0.0016918331384658813,3,900833,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.900833,1.3001627528071393,1.207070691244943
5539,Keytaon Thompson,keytaon thompson,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,DET,1.385080885142088,1,0.7623803019523621,0.004311065969834199,1300162.7528071394,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.7623803019523621,0.10036211460828781,0.12874586880207062,0.006819895468652248,0.0016918331384658813,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9,1.3001627528071393,1.207070691244943
5575,Sam James,sam james,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,LA,1.385080885142088,1,0.7623803019523621,0.004311065969834199,1300162.7528071394,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.7623803019523621,0.10036211460828781,0.12874586880207062,0.006819895468652248,0.0016918331384658813,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.3001627528071393,1.207070691244943
5580,Shae Wyatt,shae wyatt,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,SF,1.3842845326289535,1,0.7628717422485352,0.004310427717406582,1299970.2639797628,0.004002392292022705,1207070.6912449428,301587301.5873016,1,0.7628717422485352,0.10015454888343811,0.12847961485385895,0.006805794313549995,0.001688334159553051,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901,1.2999702639797628,1.207070691244943
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,xgb_pair,term_xgb_final,aavPerc_xgb_final,31,9,SF,1.074633984360844,1,0.9362327456474304,0.004144611990715269,1249962.3464061925,0.004079609643667936,1230358.463963346,301587301.5873016,1,0.9362327456474304,0.05644967406988144,0.004797386936843395,0.0014912544284015894,0.001028942409902811,1,1170000,0.0042,1,1,11,0,0.00194931773879142,0.095,NA,0.0042,1.17,1.2499623464061924,1.230358463963346
5446,Alex Bachman,alex bachman,00-0035602,BachAl00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,7,LV,1.0668837443226948,1,0.9434612393379211,0.004138246019470122,1248042.4503163858,0.004067831672728062,1226806.3774894155,301587301.5873016,1,0.9434612393379211,0.049568209797143936,0.004331533331423998,0.001903587719425559,7.354269037023187e-4,1,1030000,0.0037,3,2.3333333333333335,18.333333333333332,0,0.0057377721851406,0.09871794871794871,NA,0.0042,1.03,1.2480424503163858,1.2268063774894156
5499,Grant DuBose,grant dubose,00-0038507,DuboGr00,xgb_pair,term_xgb_final,aavPerc_xgb_final,24,3,BUF,1.2005574718350545,1,0.8146795630455017,0.004134064527728656,1246781.3655054674,0.0040119546465575695,1209954.5759459338,301587301.5873016,1,0.8146795630455017,0.17539459466934204,0.006098182871937752,0.0023439766373485327,0.001483652857132256,1,840000,0.003,4,2,11,0,0.00704225352112676,0.22666666666666668,NA,0.0042,0.84,1.2467813655054674,1.2099545759459338
5601,Tyrone Scott,tyrone scott,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,NA,KC,1.2564390799961984,1,0.8293337225914001,0.004122305496754704,1243234.9910847521,0.0039017456583678722,1176716.9445871362,301587301.5873016,1,0.8293337225914001,0.09412375092506409,0.0688391774892807,0.0061764707788825035,0.0015268879942595959,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.2432349910847522,1.1767169445871362
5482,Demetric Felton,demetric felton,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,NA,WAS,1.2653020828729495,1,0.8234975337982178,0.00408577082163841,1232216.5970020604,0.0038781757466495037,1169608.5585133424,301587301.5873016,1,0.8234975337982178,0.09476952254772186,0.0761457085609436,0.004107777960598469,0.0014794532908126712,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03,1.2322165970020604,1.1696085585133424
5487,DJ Montgomery,dj montgomery,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,NA,IND,1.265176568296738,1,0.8235353231430054,0.004085308742051487,1232077.2396663215,0.0038781757466495037,1169608.5585133424,301587301.5873016,1,0.8235353231430054,0.09477386623620987,0.07614920288324356,0.004062074702233076,0.0014795210445299745,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03,1.2320772396663215,1.1696085585133424
5570,River Cracraft,river cracraft,00-0034054,CracRi00,xgb_pair,term_xgb_final,aavPerc_xgb_final,31,9,WAS,1.0574678456177935,1,0.958149790763855,0.004037605061759014,1217690.4154511315,0.003931565210223198,1185710.1427657264,301587301.5873016,1,0.958149790763855,0.032074809074401855,0.005424471106380224,0.002859405940398574,0.0014914799248799682,1,1170000,0.0042,3,2.3333333333333335,22,0,0.00528169014084507,0.10916666666666668,NA,0.0042,1.17,1.2176904154511314,1.1857101427657264
5450,Austin Watkins,austin watkins,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,NA,PHI,1.2703081290237606,1,0.819785475730896,0.004028407491483531,1214916.545050589,0.0038187915924936533,1151699.0517044351,301587301.5873016,1,0.819785475730896,0.09713125973939896,0.07754623144865036,0.004063770174980164,0.0014732717536389828,2,902500,0.00349999999999999,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025,1.214916545050589,1.1516990517044352
5581,Shaq Davis,shaq davis,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,NA,PHI,1.2804573891917244,1,0.8160097002983093,0.004013843802364079,1210524.3213478972,0.00379363470710814,1144112.0545246773,301587301.5873016,1,0.8160097002983093,0.09494315832853317,0.08314471691846848,0.004384975880384445,0.0015174635918810964,2,927500,0.0036,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9275,1.2105243213478971,1.1441120545246772
5574,Russell Gage,russell gage,00-0034411,GageRu00,xgb_pair,term_xgb_final,aavPerc_xgb_final,30,8,SF,1.1068399233045056,1,0.9155505299568176,0.003888669874846394,1172773.4543187537,0.003738424275070429,1127461.2893069547,301587301.5873016,1,0.9155505299568176,0.06838827580213547,0.011330310255289078,0.0031324245501309633,0.0015984425554051995,1,1170000,0.0042,NA,NA,NA,NA,NA,0.37,NA,0.0042,1.17,1.1727734543187536,1.1274612893069547
5515,John Hall,john hall,00-0038759,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,3,SEA,1.2842206556815654,1,0.814879298210144,0.0038877464265939634,1172494.954052148,0.0036761451046913862,1108678.6823672436,301587301.5873016,1,0.814879298210144,0.09373219311237335,0.08515317738056183,0.004758995026350021,0.0014762917999178171,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,1.1724949540521479,1.1086786823672437
5586,Tarik Black,tarik black,00-0036491,BlacTa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,5,MIA,1.1553345777792856,1,0.8723092079162598,0.0038607657232704895,1164357.9165418937,0.0037432245444506407,1128908.989596225,301587301.5873016,1,0.8723092079162598,0.10500495135784149,0.019088713452219963,0.0022362717427313328,0.001360847963951528,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84,1.1643579165418938,1.128908989596225
5555,Mathew Sexton,mathew sexton,00-0036471,SextMa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,3,MIA,1.1609155288897455,1,0.8692566156387329,0.003816786232888187,1151094.2607123104,0.003711046651005745,1119204.5455414152,301587301.5873016,1,0.8692566156387329,0.10551921278238297,0.02167496643960476,0.002150320913642645,0.0013988609425723553,2,877500,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.8775,1.1510942607123105,1.1192045455414152
5527,Justyn Ross,justyn ross,00-0037216,RossJu00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,4,KC,1.1034480696544051,1,0.9083213806152344,0.0037968145395703675,1145071.05161646,0.003696840489283204,1114920.1475616014,301587301.5873016,1,0.9083213806152344,0.08412905782461166,0.004596025217324495,0.0016872200649231672,0.001266323495656252,1,960000,0.0034,1,0,0,0,0.00174825174825174,0.09,NA,0.0042,0.96,1.1450710516164602,1.1149201475616013
5494,Equanimeous St. Brown,equanimeous st brown,00-0034279,St.BEq00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,8,SF,1.076599525869824,1,0.9376753568649292,0.00377814640748093,1139440.9800339316,0.003700920147821307,1116150.5207715055,301587301.5873016,1,0.9376753568649292,0.05232419818639755,0.006703896913677454,0.002318575046956539,9.779563406482339e-4,1,1170000,0.0042,NA,NA,NA,NA,NA,0.24,NA,0.0042,1.17,1.1394409800339316,1.1161505207715054
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,6,HOU,1.129617710947059,1,0.8994843363761902,0.0037596762051358423,1133870.601548905,0.0036475188098847866,1100045.3553620786,301587301.5873016,1,0.8994843363761902,0.07682834565639496,0.01951964944601059,0.0029205000028014183,0.00124714698176831,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1,1.133870601548905,1.1000453553620786
5458,Braylon Sanders,braylon sanders,00-0037355,SandBr00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,4,WAS,1.1563788242638111,1,0.8742737770080566,0.0037526000324172295,1131736.5177131328,0.0036321617662906647,1095413.866024169,301587301.5873016,1,0.8742737770080566,0.10011470317840576,0.021986566483974457,0.0022087169345468283,0.0014162147417664528,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96,1.1317365177131329,1.095413866024169
5483,Deon Cain,deon cain,00-0034406,CainDe00,xgb_pair,term_xgb_final,aavPerc_xgb_final,29,8,BUF,1.1389146962901577,1,0.8886882066726685,0.003729382510170863,1124734.407829308,0.00361223635263741,1089404.614287473,301587301.5873016,1,0.8886882066726685,0.08932457119226456,0.017789270728826523,0.002779922215268016,0.0014179692370817065,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96,1.124734407829308,1.089404614287473
5489,Dontavian Jackson,dontavian jackson,NA,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,28,NA,MIN,1.247341359499842,1,0.8344564437866211,0.003690942496343241,1113141.3877860566,0.0034783263690769672,1049019.0636898791,301587301.5873016,1,0.8344564437866211,0.09275183081626892,0.0652901828289032,0.005996886175125837,0.0015046321786940098,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.1131413877860565,1.049019063689879
5540,Kody Case,kody case,00-0038532,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,IND,1.3090988909825683,1,0.8014470934867859,0.003690538605234286,1113019.579356372,0.0034620279911905527,1044103.6798828652,301587301.5873016,1,0.8014470934867859,0.09595908224582672,0.0961550921201706,0.0049255299381911755,0.0015132473781704903,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.113019579356372,1.0441036798828651
5564,Oliver Martin,oliver martin,00-0038672,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,JAX,1.3083549451548606,1,0.8019418120384216,0.0036894500286099126,1112691.2784696564,0.0034620279911905527,1044103.6798828652,301587301.5873016,1,0.8019418120384216,0.09562420845031738,0.09608236700296402,0.004840420559048653,0.0015111865941435099,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667,1.1126912784696563,1.0441036798828651
5547,Mac Hippenhammer,mac hippenhammer,00-0038887,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,CIN,1.307775663677603,1,0.8022690415382385,0.003689096576859482,1112584.6819100026,0.0034620279911905527,1044103.6798828652,301587301.5873016,1,0.8022690415382385,0.09554620832204819,0.095836639404296875,0.004836317617446184,0.001511803362518549,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.1125846819100027,1.0441036798828651
5531,Kade Warner,kade warner,00-0038829,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,TB,1.3071000358322635,1,0.8027580380439758,0.0036880401236822715,1112266.0690470343,0.0034620279911905527,1044103.6798828652,301587301.5873016,1,0.8027580380439758,0.0951535552740097,0.09582298994064331,0.0047613345086574554,0.0015041158767417073,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9,1.1122660690470343,1.0441036798828651
5520,Jose Barbon,jose barbon,00-0038730,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,DAL,1.3010261193849146,1,0.8154398798942566,0.003670354552209138,1106932.3252694225,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8154398798942566,0.07625609636306763,0.10170444846153259,0.005037072580307722,0.0015624822117388248,3,899333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899333,1.1069323252694225,1.0365166827031072
5606,Zion Bowens,zion bowens,00-0038831,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,WAS,1.3164022881537676,1,0.7975016236305237,0.0036700414800487214,1106837.9066813607,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.7975016236305237,0.09657683223485947,0.09946712851524353,0.004926265683025122,0.0015281103551387787,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167,1.1068379066813607,1.0365166827031072
5588,Taye Barber,taye barber,00-0038814,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,TB,1.3159600626677275,1,0.7977029085159302,0.0036696255396944646,1106712.4643522992,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.7977029085159302,0.096601203083992,0.09925740957260132,0.004910009913146496,0.0015284959226846695,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899,1.1067124643522992,1.0365166827031072
5589,Taylor Grimes,taylor grimes,00-0038789,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,DEN,1.3159266379661858,1,0.7977128624916077,0.0036695004576563816,1106674.7411979565,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.7977128624916077,0.0966024100780487,0.09925864636898041,0.004897610284388065,0.0015285150147974491,3,899000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899,1.1066747411979565,1.0365166827031072
5523,Josh Vann,josh vann,00-0038780,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,CAR,1.3143082613823935,1,0.7993642687797546,0.0036691596825321675,1106571.9677477966,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.7993642687797546,0.0949157252907753,0.09929633140563965,0.00489451689645648,0.0015290960436686873,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667,1.1065719677477965,1.0365166827031072
5508,Jalen Reagor,jalen reagor,00-0036387,ReagJa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,6,LAC,1.065614110790193,1,0.9471323490142822,0.003661078329641208,1104134.7343362374,0.003577068680897355,1078798.4910642817,301587301.5873016,1,0.9471323490142822,0.0446430929005146,0.004702580627053976,0.0025221463292837143,9.998497553169727e-4,1,1337500,0.0048,12,7,100,0,0.02443991853360488,0.28250000000000003,NA,0.0042,1.3375,1.1041347343362373,1.0787984910642816
5459,Brian Cobbs,brian cobbs,00-0039011,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,ARI,1.2994367165956646,1,0.8062864542007446,0.0036581204936107724,1103242.6885492809,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8062864542007446,0.09579571336507797,0.09162052720785141,0.004789359401911497,0.0015079632867127657,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.1032426885492808,1.0365166827031072
5598,Tyler Hudson,tyler hudson,00-0038356,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,LA,1.2982536365743726,1,0.8066892027854919,0.0036580305750877114,1103215.570264548,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8066892027854919,0.09626705944538116,0.09066551178693771,0.00485713966190815,0.0015210441779345274,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.103215570264548,1.0365166827031072
5502,Jadakis Bonds,jadakis bonds,00-0039022,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,GB,1.2918614483205602,1,0.8106314539909363,0.003654096681683352,1102029.1579679954,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8106314539909363,0.09472454339265823,0.08828858286142349,0.004862151108682156,0.0014933109050616622,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.1020291579679953,1.0365166827031072
5548,Malachi Carter,malachi carter,00-0038886,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,CIN,1.291225837660022,1,0.810900092124939,0.0036531247647417467,1101736.0401602094,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.810900092124939,0.09475593268871307,0.08805601298809052,0.004794203210622072,0.0014938056701794267,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.1017360401602094,1.0365166827031072
5503,Jadon Haselwood,jadon haselwood,00-0038483,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,PHI,1.2863926304271445,1,0.813586950302124,0.003649079987939023,1100516.1868387533,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.813586950302124,0.09406597167253494,0.08620017766952515,0.004661248531192541,0.001485641929320991,3,902500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025,1.1005161868387532,1.0365166827031072
5513,Jerome Kapp,jerome kapp,00-0039033,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,3,NYJ,1.2784874342614785,1,0.8191706538200378,0.0036429686762020964,1098673.0928228544,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8191706538200378,0.09052654355764389,0.08437453955411911,0.004501527640968561,0.0014267928199842572,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.0986730928228543,1.0365166827031072
5498,Gavin Holmes,gavin holmes,00-0038962,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,TEN,1.3191643944010139,1,0.7894086241722107,0.0036258313321330567,1093504.6874686996,0.0033985369373112917,1024955.5842684848,301587301.5873016,1,0.7894086241722107,0.10975831001996994,0.094580739736557,0.004764771554619074,0.0014875689521431923,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.0935046874686996,1.0249555842684848
5448,Aron Cruickshank,aron cruickshank,00-0038422,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,25,3,CHI,1.24771470669657,1,0.8311658501625061,0.0036245822842075836,1093127.990475303,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8311658501625061,0.09774547815322876,0.06477820873260498,0.004828847479075193,0.0014815768226981163,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901,1.093127990475303,1.0365166827031072
5597,Tyler Adams,tyler adams,00-0038531,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,3,IND,1.2357826817315072,1,0.839371383190155,0.0036155355978361664,1090399.6247442407,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.839371383190155,0.09287869185209274,0.06176392734050751,0.004567896015942097,0.0014181097503751516,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.0903996247442407,1.0365166827031072
5467,Cody Chrest,cody chrest,00-0038430,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,3,IND,1.2349747361149639,1,0.839799702167511,0.0036151269628928247,1090276.385634344,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.839799702167511,0.09283960610628128,0.06136592477560043,0.004575970117002726,0.0014188333880156279,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.090276385634344,1.0365166827031072
5451,Avery Davis,avery davis,00-0039186,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,3,DET,1.2341994845774025,1,0.8402348160743713,0.003614065083540871,1089956.1363059771,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8402348160743713,0.09267017990350723,0.06116969883441925,0.0045111170038580894,0.001414148835465312,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.089956136305977,1.0365166827031072
5549,Malik Flowers,malik flowers,00-0038904,FlowMa01,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,NO,1.2427512524882331,1,0.8263013362884521,0.0036105601585287852,1088899.0954293164,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8263013362884521,0.11188047379255295,0.05596758425235748,0.004466854967176914,0.0013837591977789998,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667,1.0888990954293163,1.0365166827031072
5526,Justin Marshall,justin marshall,00-0038929,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,3,ATL,1.2226900185924023,1,0.8459924459457397,0.0036062504618299966,1087599.3456312688,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8459924459457397,0.09259617328643799,0.055546313524246216,0.004459163639694452,0.001405926188454032,3,904167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.904167,1.0875993456312687,1.0365166827031072
5517,Johnny King,johnny king,00-0038434,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,3,IND,1.2195048975991085,1,0.8482245802879333,0.003604343903139143,1087024.3517403766,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8482245802879333,0.09127438813447952,0.05465814843773842,0.004456952679902315,0.0013858570018783212,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9,1.0870243517403766,1.0365166827031072
5562,Nick Williams,nick williams,00-0039045,NA,xgb_pair,term_xgb_final,aavPerc_xgb_final,NA,3,DEN,1.2177738768514246,1,0.8476300239562988,0.0035975022106346597,1084960.9841596596,0.0034368711058050394,1036516.6827031072,301587301.5873016,1,0.8476300239562988,0.0936395674943924,0.053414538502693176,0.0039584096521139145,0.001357492757961154,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333,1.0849609841596597,1.0365166827031072
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,xgb_pair,term_xgb_final,aavPerc_xgb_final,26,5,DAL,1.1182103394530714,1,0.9129927158355713,0.0035754111859008036,1078298.6116208772,0.0034518097527325153,1041021.9889193301,301587301.5873016,1,0.9129927158355713,0.06291744858026505,0.018376518040895462,0.0043137227185070515,0.0013996562920510769,2,1042500,0.0041,NA,NA,NA,NA,NA,NA,NA,0.0042,1.0425,1.0782986116208773,1.04102198891933
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,3,SEA,1.251111073885113,1,0.8287636637687683,0.0035265406334421844,1063559.8735778017,0.003349848324432969,1010271.7168924828,301587301.5873016,1,0.8287636637687683,0.09757115691900253,0.0689486488699913,0.0032234699465334415,0.0014930539764463902,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667,1.0635598735778018,1.0102717168924829
5488,Donovan Peoples-Jones,donovan peoples jones,00-0036233,PeopDo00,xgb_pair,term_xgb_final,aavPerc_xgb_final,27,6,NO,1.147150311153382,1,0.881090521812439,0.003504722062025969,1056979.6694998955,0.003385328222066164,1020972.0034802718,301587301.5873016,1,0.881090521812439,0.09622947871685028,0.01839495077729225,0.0030096026603132486,0.0012755137868225574,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17,1.0569796694998956,1.0209720034802718
5556,Michael Gallup,michael gallup,00-0034764,GallMi00,xgb_pair,term_xgb_final,aavPerc_xgb_final,30,8,WAS,1.1283063645241782,1,0.9034733176231384,0.003497400627616709,1054771.6178526585,0.0033761444501578808,1018202.2944920594,301587301.5873016,1,0.9034733176231384,0.07113093882799149,0.020321674644947052,0.003763895947486162,0.0013101123040542006,1,1250000,0.0045,NA,NA,NA,NA,NA,NA,NA,0.0042,1.25,1.0547716178526585,1.0182022944920595
