contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5542,Kyle Philips,kyle philips,00-0037273,PhilKy01,26,4,LV,5,0.024706093365837803,301587301.5873016,7451044.030966957,7.4510440309669574,0.002222831011286951,glm_pair,term_ll_final,aavPerc_rl_final,5.491747050133508e-5,16562.41173849788,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5606,Zion Bowens,zion bowens,00-0038831,NA,26,3,WAS,5,0.028618095861244766,301587301.5873016,8630854.307359533,8.630854307359533,0.002203305037388055,glm_pair,term_ll_final,aavPerc_rl_final,6.305439477153483e-5,19016.404772367652,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5594,Trenton Irwin,trenton irwin,00-0035341,IrwiTr00,30,7,JAX,4,0.01777090619921277,301587301.5873016,5359479.64738163,5.3594796473816295,0.002194010163619173,glm_pair,term_ll_final,aavPerc_rl_final,3.898954881779579e-5,11758.752818065397,1,1170000,0.0042,10,3,15,0,0.01592356687898089,0.2914285714285714,NA,0.0042,1.17
5470,D'Wayne Eskridge,d wayne eskridge,NA,NA,28,NA,MIA,5,0.0389783722222865,301587301.5873016,11755382.098784817,11.755382098784818,0.0021878626413502065,glm_pair,term_ll_final,aavPerc_rl_final,8.527932440578326e-5,25719.161328728285,1,1270000,0.0045,NA,NA,NA,NA,NA,0.11175213675213676,NA,0.0042,1.27
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,5,0.024262419611292156,301587301.5873016,7317237.660548429,7.317237660548429,0.0021766493497766344,glm_pair,term_ll_final,aavPerc_rl_final,5.2810779870926935e-5,15927.06059599384,2,1042500,0.0041,NA,NA,NA,NA,NA,NA,NA,0.0042,1.0425
5535,Kearis Jackson,kearis jackson,00-0038969,JackKe02,26,3,HOU,5,0.02627049242748428,301587301.5873016,7922846.922574624,7.9228469225746245,0.002172286967536171,glm_pair,term_ll_final,aavPerc_rl_final,5.706704833098177e-5,17210.697115692914,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5467,Cody Chrest,cody chrest,00-0038430,NA,NA,3,IND,5,0.02808773849832974,301587301.5873016,8470905.261401033,8.470905261401033,0.002169261726505654,glm_pair,term_ll_final,aavPerc_rl_final,6.092965610852609e-5,18375.610572412632,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,5,0.02651634279028523,301587301.5873016,7996992.270086023,7.996992270086023,0.0021643732938902488,glm_pair,term_ll_final,aavPerc_rl_final,5.73912641869326e-5,17308.476500820943,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5459,Brian Cobbs,brian cobbs,00-0039011,NA,26,3,ARI,5,0.027519064053497893,301587301.5873016,8299400.27010254,8.29940027010254,0.002160299990492895,glm_pair,term_ll_final,aavPerc_rl_final,5.9449433813144864e-5,17929.194324599244,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5554,Marquez Valdes-Scantling,marquez valdes scantling,00-0034272,ValdMa00,31,8,PIT,4,0.019742392702224994,301587301.5873016,5954054.941940872,5.954054941940872,0.0021552114699720545,glm_pair,term_ll_final,aavPerc_rl_final,4.2549031196527893e-5,12832.247503714763,1,1255000,0.0045,34,15.666666666666666,217,2,0.06478114478114479,0.5011904761904762,NA,0.0042,1.255
5505,Jaelen Gill,jaelen gill,00-0039659,GillJa01,26,2,CLE,5,0.02540054425496203,301587301.5873016,7660481.600702835,7.660481600702835,0.0021496129013430804,glm_pair,term_ll_final,aavPerc_rl_final,5.460133763160224e-5,16467.070079372108,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5548,Malachi Carter,malachi carter,00-0038886,NA,26,3,CIN,5,0.027476810713190334,301587301.5873016,8286657.199216133,8.286657199216133,0.002149432613546081,glm_pair,term_ll_final,aavPerc_rl_final,5.905955306316365e-5,17811.611241271577,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,5,0.025798129762185956,301587301.5873016,7780388.340976718,7.780388340976718,0.002144018751915994,glm_pair,term_ll_final,aavPerc_rl_final,5.5311673974488794e-5,16681.298500242654,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5540,Kody Case,kody case,00-0038532,NA,27,3,IND,5,0.028499446401861587,301587301.5873016,8595071.137069369,8.595071137069368,0.00213466889506286,glm_pair,term_ll_final,aavPerc_rl_final,6.0836881760565074e-5,18347.63100715455,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5454,Braxton Berrios,braxton berrios,00-0034419,BerrBr00,30,8,HOU,4,0.015467005049044283,301587301.5873016,4664652.316378435,4.664652316378435,0.002126076605494651,glm_pair,term_ll_final,aavPerc_rl_final,3.28840375918407e-5,9917.408162618625,1,1800000,0.0064,6.666666666666667,4,24.666666666666668,0,0.0119917819151194,0.21777777777777776,NA,0.0042,1.8
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,5,0.02898586307019134,301587301.5873016,8741768.227518024,8.741768227518024,0.002121259013056385,glm_pair,term_ll_final,aavPerc_rl_final,6.14865232888616e-5,18543.554642672545,1,1750000,0.0063,52.333333333333336,36.666666666666664,358.6666666666667,1,0.09550653407007832,0.551978021978022,6.849673202614379,0.0042,1.75
5579,Seth Williams,seth williams,00-0036657,WillSe00,25,5,LV,5,0.022733281435594433,301587301.5873016,6856069.004385623,6.856069004385623,0.0021197548771297622,glm_pair,term_ll_final,aavPerc_rl_final,4.818898419626478e-5,14533.185709984618,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5547,Mac Hippenhammer,mac hippenhammer,00-0038887,NA,27,3,CIN,5,0.0280137878382429,301587301.5873016,8448602.681374844,8.448602681374844,0.002096856670446398,glm_pair,term_ll_final,aavPerc_rl_final,5.8740897893089805e-5,17715.508888392163,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5502,Jadakis Bonds,jadakis bonds,00-0039022,NA,26,3,GB,5,0.02710458603802881,301587301.5873016,8174398.963849959,8.174398963849958,0.002086035487248559,glm_pair,term_ll_final,aavPerc_rl_final,5.654112834250992e-5,17052.086325518867,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5497,Garett Maag,garett maag,00-0039043,NA,26,3,MIN,5,0.026186848499524587,301587301.5873016,7897620.976047099,7.897620976047099,0.0020706077101066054,glm_pair,term_ll_final,aavPerc_rl_final,5.42226904065092e-5,16352.874884502777,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5549,Malik Flowers,malik flowers,00-0038904,FlowMa01,26,3,NO,5,0.02761945596739666,301587301.5873016,8329677.196516454,8.329677196516455,0.0020548499452366794,glm_pair,term_ll_final,aavPerc_rl_final,5.675383758207191e-5,17116.236731101053,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5581,Shaq Davis,shaq davis,NA,NA,25,NA,PHI,5,0.027755810654174214,301587301.5873016,8370800.038560478,8.370800038560478,0.002049639301674956,glm_pair,term_ll_final,aavPerc_rl_final,5.688940036664394e-5,17157.120745495795,2,927500,0.0036,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9275
5517,Johnny King,johnny king,00-0038434,NA,26,3,IND,5,0.027638492909299903,301587301.5873016,8335418.496455527,8.335418496455526,0.0020445507412525455,glm_pair,term_ll_final,aavPerc_rl_final,5.650830116481234e-5,17042.186065578324,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5525,Julian Hicks,julian hicks,00-0039329,HickJu01,26,2,GB,5,0.025267168685399587,301587301.5873016,7620257.222580829,7.620257222580829,0.0020416763993482494,glm_pair,term_ll_final,aavPerc_rl_final,5.158738198333147e-5,15558.099328306318,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5585,T.J. Luther,t j luther,00-0038502,LuthTJ00,25,3,CAR,5,0.02621802859299107,301587301.5873016,7907024.496298895,7.907024496298895,0.0020297957349349974,glm_pair,term_ll_final,aavPerc_rl_final,5.3217242616457085e-5,16049.644598614044,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5457,Braydon Johnson,braydon johnson,NA,NA,NA,NA,BUF,5,0.03002356697851815,301587301.5873016,9054726.549076904,9.054726549076904,0.002019102560505632,glm_pair,term_ll_final,aavPerc_rl_final,6.0620660961838334e-5,18282.4215599195,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5498,Gavin Holmes,gavin holmes,00-0038962,NA,27,3,TEN,5,0.027710830733915642,301587301.5873016,8357234.665784083,8.357234665784084,0.0020066338439738538,glm_pair,term_ll_final,aavPerc_rl_final,5.5605490795305954e-5,16769.90992239386,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5541,Kristian Wilkerson,kristian wilkerson,00-0036183,WilkKr00,29,6,BUF,4,0.02493705933702627,301587301.5873016,7520700.434976177,7.5207004349761775,0.0019946982513765078,glm_pair,term_ll_final,aavPerc_rl_final,4.974190865403852e-5,15001.528006773522,1,1100000,0.0039,3,2,18,1,0.00506756756756756,0.22,NA,0.0042,1.1
5444,Adam Thielen,adam thielen,00-0030035,ThieAd00,35,13,CAR,4,0.029109906942322423,301587301.5873016,8779178.284192478,8.779178284192477,0.001994414005129752,glm_pair,term_ll_final,aavPerc_rl_final,5.805720609379163e-5,17509.316123524466,3,8333333,0.0371,44,28.666666666666668,329,1.6666666666666667,0.08975458975458976,0.4989166666666667,9.919354838709678,0.0042,8.333333
5564,Oliver Martin,oliver martin,00-0038672,NA,27,3,JAX,5,0.02721543033249369,301587301.5873016,8207828.195513971,8.20782819551397,0.001990511391445313,glm_pair,term_ll_final,aavPerc_rl_final,5.4172624099915e-5,16337.775522196589,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,27,3,ARI,5,0.026440574777247133,301587301.5873016,7974141.599487231,7.974141599487231,0.001988944951951718,glm_pair,term_ll_final,aavPerc_rl_final,5.25888477299076e-5,15860.128680448326,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333
5462,C.J. Johnson,c j johnson,NA,NA,NA,NA,SEA,5,0.02810831284296001,301587301.5873016,8477110.222480005,8.477110222480004,0.0019874294401447585,glm_pair,term_ll_final,aavPerc_rl_final,5.586328845689774e-5,16847.658423508845,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5531,Kade Warner,kade warner,00-0038829,NA,27,3,TB,5,0.028882016988583496,301587301.5873016,8710449.5679855,8.7104495679855,0.001984563173958487,glm_pair,term_ll_final,aavPerc_rl_final,5.73181873051862e-5,17286.437441246635,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5456,Braxton Westfield,braxton westfield,NA,NA,NA,NA,IND,5,0.028643669932898155,301587301.5873016,8638567.12262008,8.63856712262008,0.001977189618897597,glm_pair,term_ll_final,aavPerc_rl_final,5.6633966838455465e-5,17080.085236994506,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5580,Shae Wyatt,shae wyatt,NA,NA,NA,NA,SF,5,0.028233576784617936,301587301.5873016,8514888.236630807,8.514888236630807,0.0019771866569980884,glm_pair,term_ll_final,aavPerc_rl_final,5.582305129787758e-5,16835.523407296412,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5518,Jordan Byrd,jordan byrd,NA,NA,26,NA,PIT,5,0.028050150712580695,301587301.5873016,8459569.262524337,8.459569262524337,0.0019771859154074077,glm_pair,term_ll_final,aavPerc_rl_final,5.546036291396961e-5,16726.14119627655,3,900833,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.900833
5539,Keytaon Thompson,keytaon thompson,NA,NA,NA,NA,DET,5,0.029303273422147856,301587301.5873016,8837495.159060465,8.837495159060465,0.0019771822163015557,glm_pair,term_ll_final,aavPerc_rl_final,5.793791108969277e-5,17473.33826514544,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5471,Dallas Daniels,dallas daniels,NA,NA,NA,NA,DEN,5,0.027874375334360095,301587301.5873016,8406557.6405213,8.4065576405213,0.0019771748134801933,glm_pair,term_ll_final,aavPerc_rl_final,5.511251285259032e-5,16621.234034908193,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5575,Sam James,sam james,NA,NA,NA,NA,LA,5,0.028704317153827305,301587301.5873016,8656857.55432887,8.65685755432887,0.0019771748134801933,glm_pair,term_ll_final,aavPerc_rl_final,5.675345291469481e-5,17116.120720304785,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5523,Josh Vann,josh vann,00-0038780,NA,26,3,CAR,5,0.028643304456068226,301587301.5873016,8638456.89944915,8.63845689944915,0.0019771312857106587,glm_pair,term_ll_final,aavPerc_rl_final,5.663157336622801e-5,17079.363396164008,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5546,Louis Rees-Zammit,louis rees zammit,NA,NA,25,NA,JAX,5,0.026628688057790104,301587301.5873016,8030874.176158921,8.030874176158921,0.0019686885914625427,glm_pair,term_ll_final,aavPerc_rl_final,5.242359438498623e-5,15810.290370075214,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5464,Chase Cota,chase cota,00-0038651,CotaCh00,26,3,CLE,5,0.02454815359090559,301587301.5873016,7403411.400431845,7.403411400431845,0.001964793515556131,glm_pair,term_ll_final,aavPerc_rl_final,4.823205299428726e-5,14546.174712562824,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,5,0.02642248471586461,301587301.5873016,7968685.866689327,7.968685866689327,0.001961097109871279,glm_pair,term_ll_final,aavPerc_rl_final,5.181705841190013e-5,15627.366822636546,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5504,Jadon Janke,jadon janke,00-0039604,NA,26,2,GB,5,0.025061106348748762,301587301.5873016,7558111.438511532,7.558111438511532,0.0019549403762606377,glm_pair,term_ll_final,aavPerc_rl_final,4.899296867493076e-5,14775.657219423563,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,5,0.029186411695789533,301587301.5873016,8802251.146349225,8.802251146349224,0.0019499394066352525,glm_pair,term_ll_final,aavPerc_rl_final,5.691173430390004e-5,17163.85637736668,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5584,Sy Barnett,sy barnett,NA,NA,NA,NA,NO,5,0.028330308023022492,301587301.5873016,8544061.149800435,8.544061149800434,0.0019122006154996482,glm_pair,term_ll_final,aavPerc_rl_final,5.417323243891823e-5,16337.958989515024,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5555,Mathew Sexton,mathew sexton,00-0036471,SextMa00,28,3,MIA,5,0.02697938212591643,301587301.5873016,8136639.053847813,8.136639053847812,0.0018816332296467148,glm_pair,term_ll_final,aavPerc_rl_final,5.0765301923460984e-5,15310.17042136125,2,877500,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.8775
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,4,0.018250205108066797,301587301.5873016,5504030.111956653,5.504030111956653,0.001880727187859208,glm_pair,term_ll_final,aavPerc_rl_final,3.432365693074822e-5,10351.579074352638,1,1030000,0.0037,0,0,0,0,0,0.07,NA,0.0042,1.03
5562,Nick Williams,nick williams,00-0039045,NA,NA,3,DEN,5,0.026523205834950353,301587301.5873016,7999062.07720725,7.99906207720725,0.0018694622632943797,glm_pair,term_ll_final,aavPerc_rl_final,4.9584132410028984e-5,14953.944695088107,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5449,Austin Mack,austin mack,00-0035869,MackAu01,28,6,ATL,5,0.024721493965549644,301587301.5873016,7455688.656276877,7.455688656276877,0.001862544347085067,glm_pair,term_ll_final,aavPerc_rl_final,4.604487883703209e-5,13886.550760374756,2,984500,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9845
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,5,0.023536106802112527,301587301.5873016,7098190.940319652,7.098190940319652,0.001856625288799021,glm_pair,term_ll_final,aavPerc_rl_final,4.369773108867677e-5,13178.680804521568,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5452,Bo Melton,bo melton,00-0037091,MeltBo00,26,4,GB,5,0.027076167404842158,301587301.5873016,8165828.264952398,8.165828264952397,0.0018480286291382333,glm_pair,term_ll_final,aavPerc_rl_final,5.003753253148777e-5,15090.684414258218,1,1030000,0.0037,14.333333333333334,5.333333333333333,101.66666666666669,0.6666666666666666,0.03105322338830584,0.22823529411764704,NA,0.0042,1.03
5458,Braylon Sanders,braylon sanders,00-0037355,SandBr00,27,4,WAS,5,0.025951608917209414,301587301.5873016,7826675.705190142,7.826675705190142,0.0018331517323228537,glm_pair,term_ll_final,aavPerc_rl_final,4.7573236843147654e-5,14347.484127298501,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5602,Winston Wright,winston wright,NA,NA,NA,NA,CLE,5,0.02679150353729113,301587301.5873016,8079977.257278278,8.079977257278278,0.0018221100320273992,glm_pair,term_ll_final,aavPerc_rl_final,4.881706736839572e-5,14722.60761903998,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5529,K.J. Hamler,k j hamler,NA,NA,26,NA,BUF,5,0.028890834746598055,301587301.5873016,8713108.89183116,8.71310889183116,0.0018147764049104961,glm_pair,term_ll_final,aavPerc_rl_final,5.243040521629446e-5,15812.344430311028,1,1108000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,1.108
5455,Braxton Burmeister,braxton burmeister,NA,NA,27,NA,LA,5,0.02863207287426846,301587301.5873016,8635069.597001601,8.635069597001602,0.0018042911930242803,glm_pair,term_ll_final,aavPerc_rl_final,5.166059692507198e-5,15580.180025021711,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5492,Ed Lee,ed lee,NA,NA,27,NA,NE,5,0.02810393474006635,301587301.5873016,8475789.842242233,8.475789842242234,0.0018042911930242803,glm_pair,term_ll_final,aavPerc_rl_final,5.070768194083083e-5,15292.792966282317,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5565,Pokey Wilson,pokey wilson,NA,NA,24,NA,NYJ,5,0.026724386644565907,301587301.5873016,8059735.654710353,8.059735654710353,0.0018041666533278173,glm_pair,term_ll_final,aavPerc_rl_final,4.821524721476509e-5,14541.106302865663,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5516,Johnny Johnson,johnny johnson,NA,NA,26,NA,HOU,5,0.027758055636089365,301587301.5873016,8371477.096598381,8.371477096598381,0.0017962960385797878,glm_pair,term_ll_final,aavPerc_rl_final,4.986168537778468e-5,15037.651145681095,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5568,Rakim Jarrett,rakim jarrett,00-0038821,JarrRa00,25,3,TB,5,0.03029800491656858,301587301.5873016,9137493.546266716,9.137493546266716,0.0017937627381900084,glm_pair,term_ll_final,aavPerc_rl_final,5.43474322608384e-5,16390.495443744916,3,906667,0.004,11,9,124,0,0.01953818827708703,0.325,NA,0.0042,0.906667
5533,Kawaan Baker,kawaan baker,00-0036939,BakeKa00,27,5,LV,5,0.022366777797521935,301587301.5873016,6745536.16115741,6.74553616115741,0.001789446864933952,glm_pair,term_ll_final,aavPerc_rl_final,4.002416040844995e-5,12070.778535881733,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5509,Jalen Sample,jalen sample,NA,NA,27,NA,WAS,5,0.029069622755595832,301587301.5873016,8767029.085020967,8.767029085020967,0.0017861834151926999,glm_pair,term_ll_final,aavPerc_rl_final,5.1923678051953584e-5,15659.521952176481,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5488,Donovan Peoples-Jones,donovan peoples jones,00-0036233,PeopDo00,27,6,NO,5,0.023930033848758057,301587301.5873016,7216994.335339732,7.216994335339732,0.0017750697031447946,glm_pair,term_ll_final,aavPerc_rl_final,4.247747808015985e-5,12810.667992429162,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5543,Lance McCutcheon,lance mccutcheon,00-0037055,McCuLa01,27,4,PIT,5,0.024489443660446985,301587301.5873016,7385705.230928456,7.3857052309284565,0.0017653443768573746,glm_pair,term_ll_final,aavPerc_rl_final,4.323230165833557e-5,13038.313198545648,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5478,Dax Milne,dax milne,00-0036671,MilnDa00,26,5,CAR,5,0.023917221810759087,301587301.5873016,7213130.387371789,7.2131303873717885,0.0017539117627610522,glm_pair,term_ll_final,aavPerc_rl_final,4.1948696666455555e-5,12651.194232740565,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5511,James Proche,james proche,00-0036133,ProcJa00,29,6,TEN,4,0.011706858569770162,301587301.5873016,3530639.8861211604,3.5306398861211603,0.001737170815549767,glm_pair,term_ll_final,aavPerc_rl_final,2.033681304917341e-5,6133.324570385633,1,1170000,0.0042,9,5,50.333333333333336,0,0.01667162668888756,0.2081481481481481,NA,0.0042,1.17
5532,Kaden Davis,kaden davis,00-0037380,DaviKa02,27,4,CLE,4,0.019117845482048784,301587301.5873016,5765699.431094078,5.765699431094078,0.0017288827703725816,glm_pair,term_ll_final,aavPerc_rl_final,3.305251366055945e-5,9968.218405565549,1,840000,0.003,0,0,0,0,0,0.09000000000000001,NA,0.0042,0.84
5469,Cornell Powell,cornell powell,00-0036647,PoweCo00,28,5,HOU,5,0.025283935328722737,301587301.5873016,7625313.829297334,7.625313829297334,0.0017234390975265068,glm_pair,term_ll_final,aavPerc_rl_final,4.357532268485248e-5,13141.763984320589,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5513,Jerome Kapp,jerome kapp,00-0039033,NA,NA,3,NYJ,5,0.027029975768404053,301587301.5873016,8151897.453963128,8.151897453963128,0.0017230470971580042,glm_pair,term_ll_final,aavPerc_rl_final,4.6573921283999795e-5,14046.103244380893,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5515,John Hall,john hall,00-0038759,NA,28,3,SEA,5,0.026972423362667197,301587301.5873016,8134540.379217092,8.134540379217093,0.001722686143850248,glm_pair,term_ll_final,aavPerc_rl_final,4.6465019992929495e-5,14013.259997867626,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5447,Anthony Miller,anthony miller,00-0034353,MillAn02,31,8,BAL,4,0.020609175395873862,301587301.5873016,6215465.595581006,6.215465595581006,0.0016894442114837043,glm_pair,term_ll_final,aavPerc_rl_final,3.4818052076011476e-5,10500.682372130446,1,1170000,0.0042,1,1,16,0,0.00218818380743982,0.07500000000000001,NA,0.0042,1.17
5524,JuJu Smith-Schuster,juju smith schuster,00-0033857,SmitJu00,29,9,KC,5,0.020603399608273013,301587301.5873016,6213723.691383925,6.213723691383925,0.0016884958036794144,glm_pair,term_ll_final,aavPerc_rl_final,3.4788753780099075e-5,10491.846378125118,1,1422500,0.0051,38.666666666666664,28,307,1.3333333333333333,0.06979632389468454,0.5370448179271708,7.666666666666667,0.0042,1.4225
5544,Laviska Shenault,laviska shenault,NA,NA,27,NA,BUF,5,0.02895092219333071,301587301.5873016,8731230.502750533,8.731230502750533,0.001677596883375065,glm_pair,term_ll_final,aavPerc_rl_final,4.85679768423656e-5,14647.485079443597,1,1210000,0.0043,NA,NA,NA,NA,NA,NA,NA,0.0042,1.21
5450,Austin Watkins,austin watkins,NA,NA,27,NA,PHI,5,0.027440236078872974,301587301.5873016,8275626.753945818,8.275626753945819,0.0016565092752413623,glm_pair,term_ll_final,aavPerc_rl_final,4.5455005579465754e-5,13708.652476346815,2,902500,0.00349999999999999,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5496,Gabriel Davis,gabriel davis,NA,NA,27,NA,BUF,5,0.037734962408715225,301587301.5873016,11380385.488342687,11.380385488342688,0.00163165121875176,glm_pair,term_ll_final,aavPerc_rl_final,6.157029740373205e-5,18568.81985191919,1,1170000,0.0042,NA,NA,NA,NA,NA,0.6197777777777778,NA,0.0042,1.17
5489,Dontavian Jackson,dontavian jackson,NA,NA,28,NA,MIN,5,0.026878124909323335,301587301.5873016,8106101.163129261,8.10610116312926,0.0016177417106117663,glm_pair,term_ll_final,aavPerc_rl_final,4.348186376884546e-5,13113.57796203276,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5482,Demetric Felton,demetric felton,NA,NA,27,NA,WAS,5,0.027892770973063585,301587301.5873016,8412105.53155886,8.41210553155886,0.0015968966241116664,glm_pair,term_ll_final,aavPerc_rl_final,4.454187180400512e-5,13433.26292501742,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,4,0.016804911899166865,301587301.5873016,5068148.033082071,5.068148033082071,0.0015926820623386041,glm_pair,term_ll_final,aavPerc_rl_final,2.676488174098363e-5,8071.948461566492,1,1170000,0.0042,1,1,11,0,0.00194931773879142,0.095,NA,0.0042,1.17
5493,Elijah Moore,elijah moore,00-0036980,MoorEl00,25,5,BUF,5,0.02988665006373695,301587301.5873016,9013434.146206383,9.013434146206382,0.001582706725987545,glm_pair,term_ll_final,aavPerc_rl_final,4.730180207311256e-5,14265.622847446646,1,2500000,0.009,45.333333333333336,26.333333333333332,254,0.3333333333333333,0.07728816387101589,0.4619825708061002,5.2745098039215685,0.0042,2.5
5586,Tarik Black,tarik black,00-0036491,BlacTa00,28,5,MIA,5,0.024752507335628463,301587301.5873016,7465041.894872077,7.465041894872077,0.0015138157675067309,glm_pair,term_ll_final,aavPerc_rl_final,3.7470735890000383e-5,11300.698125555673,1,840000,0.003,NA,NA,NA,NA,NA,NA,NA,0.0042,0.84
5501,Jacob Harris,jacob harris,00-0036918,HarrJa03,28,5,TB,5,0.02605346331089937,301587301.5873016,7857393.696937907,7.857393696937907,0.0015026842769082184,glm_pair,term_ll_final,aavPerc_rl_final,3.915012967629362e-5,11807.181965866332,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5557,Mike Strachan,mike strachan,00-0036482,StraMi03,28,5,WAS,5,0.023783966600454676,301587301.5873016,7172942.308073633,7.172942308073633,0.0014824960846491837,glm_pair,term_ll_final,aavPerc_rl_final,3.525963736260101e-5,10633.858887133641,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
